Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-10-12 00:00:00-04:00,48.04999923706055,51.369998931884766,45.04999923706055,48.689998626708984,18132800,0.0,0.0
2012-10-15 00:00:00-04:00,48.7400016784668,53.0,48.599998474121094,51.939998626708984,3091900,0.0,0.0
2012-10-16 00:00:00-04:00,53.4900016784668,53.5,51.90999984741211,52.15999984741211,805200,0.0,0.0
2012-10-17 00:00:00-04:00,52.02000045776367,57.209999084472656,52.0,55.40999984741211,1386400,0.0,0.0
2012-10-18 00:00:00-04:00,55.08000183105469,55.099998474121094,50.869998931884766,53.41999816894531,1523300,0.0,0.0
2012-10-19 00:00:00-04:00,52.33000183105469,55.58000183105469,51.529998779296875,55.25,1442200,0.0,0.0
2012-10-22 00:00:00-04:00,55.58000183105469,56.220001220703125,54.11000061035156,55.400001525878906,478200,0.0,0.0
2012-10-23 00:00:00-04:00,55.369998931884766,55.5099983215332,54.13999938964844,54.380001068115234,386300,0.0,0.0
2012-10-24 00:00:00-04:00,54.0099983215332,54.25,51.86000061035156,52.119998931884766,469600,0.0,0.0
2012-10-25 00:00:00-04:00,53.33000183105469,53.33000183105469,48.599998474121094,49.2400016784668,800600,0.0,0.0
2012-10-26 00:00:00-04:00,49.650001525878906,50.5,48.20000076293945,50.0,484600,0.0,0.0
2012-10-31 00:00:00-04:00,51.0,51.029998779296875,48.09000015258789,48.5,400900,0.0,0.0
2012-11-01 00:00:00-04:00,49.099998474121094,49.65999984741211,48.18000030517578,48.91999816894531,305900,0.0,0.0
2012-11-02 00:00:00-04:00,50.7400016784668,50.7400016784668,48.29999923706055,48.52000045776367,178900,0.0,0.0
2012-11-05 00:00:00-05:00,49.97999954223633,50.0,48.7400016784668,49.880001068115234,310200,0.0,0.0
2012-11-06 00:00:00-05:00,48.529998779296875,50.33000183105469,48.25,48.540000915527344,509900,0.0,0.0
2012-11-07 00:00:00-05:00,48.43000030517578,48.709999084472656,46.81999969482422,48.06999969482422,284100,0.0,0.0
2012-11-08 00:00:00-05:00,49.25,49.68000030517578,47.689998626708984,49.04999923706055,278600,0.0,0.0
2012-11-09 00:00:00-05:00,49.599998474121094,49.599998474121094,47.599998474121094,48.0,120400,0.0,0.0
2012-11-12 00:00:00-05:00,47.470001220703125,47.68000030517578,46.380001068115234,46.9900016784668,274800,0.0,0.0
2012-11-13 00:00:00-05:00,46.209999084472656,47.27000045776367,46.0,46.9900016784668,279200,0.0,0.0
2012-11-14 00:00:00-05:00,46.77000045776367,48.5,46.75,47.380001068115234,267200,0.0,0.0
2012-11-15 00:00:00-05:00,48.11000061035156,48.619998931884766,47.06999969482422,47.939998626708984,371800,0.0,0.0
2012-11-16 00:00:00-05:00,47.5,48.95000076293945,47.400001525878906,48.849998474121094,194200,0.0,0.0
2012-11-19 00:00:00-05:00,49.95000076293945,49.95000076293945,48.91999816894531,49.61000061035156,216200,0.0,0.0
2012-11-20 00:00:00-05:00,49.86000061035156,51.0,49.619998931884766,50.709999084472656,314900,0.0,0.0
2012-11-21 00:00:00-05:00,51.04999923706055,52.099998474121094,51.04999923706055,51.95000076293945,441300,0.0,0.0
2012-11-23 00:00:00-05:00,52.459999084472656,52.459999084472656,50.43000030517578,50.790000915527344,148800,0.0,0.0
2012-11-26 00:00:00-05:00,50.79999923706055,51.75,50.0,50.81999969482422,341700,0.0,0.0
2012-11-27 00:00:00-05:00,51.0,53.189998626708984,50.72999954223633,51.849998474121094,852500,0.0,0.0
2012-11-28 00:00:00-05:00,51.04999923706055,53.220001220703125,49.02000045776367,53.189998626708984,1223800,0.0,0.0
2012-11-29 00:00:00-05:00,53.13999938964844,53.68000030517578,49.619998931884766,51.70000076293945,1467500,0.0,0.0
2012-11-30 00:00:00-05:00,51.970001220703125,51.9900016784668,49.599998474121094,50.099998474121094,584200,0.0,0.0
2012-12-03 00:00:00-05:00,50.099998474121094,51.33000183105469,49.2599983215332,50.099998474121094,621800,0.0,0.0
2012-12-04 00:00:00-05:00,49.59000015258789,49.88999938964844,48.70000076293945,49.70000076293945,346100,0.0,0.0
2012-12-05 00:00:00-05:00,49.75,49.900001525878906,48.2400016784668,48.29999923706055,370400,0.0,0.0
2012-12-06 00:00:00-05:00,48.9900016784668,48.9900016784668,47.7400016784668,48.400001525878906,163500,0.0,0.0
2012-12-07 00:00:00-05:00,48.849998474121094,51.33000183105469,48.5,51.20000076293945,680600,0.0,0.0
2012-12-10 00:00:00-05:00,51.880001068115234,52.5,49.779998779296875,51.5,612400,0.0,0.0
2012-12-11 00:00:00-05:00,51.779998779296875,52.84000015258789,50.400001525878906,51.689998626708984,445500,0.0,0.0
2012-12-12 00:00:00-05:00,52.0,53.02000045776367,51.34000015258789,51.400001525878906,326600,0.0,0.0
2012-12-13 00:00:00-05:00,51.599998474121094,51.599998474121094,50.20000076293945,50.27000045776367,156200,0.0,0.0
2012-12-14 00:00:00-05:00,50.0,50.970001220703125,49.939998626708984,50.47999954223633,158500,0.0,0.0
2012-12-17 00:00:00-05:00,50.38999938964844,51.04999923706055,50.099998474121094,50.939998626708984,148700,0.0,0.0
2012-12-18 00:00:00-05:00,51.119998931884766,53.40999984741211,50.02000045776367,53.38999938964844,517200,0.0,0.0
2012-12-19 00:00:00-05:00,53.5,57.099998474121094,52.650001525878906,55.130001068115234,1444500,0.0,0.0
2012-12-20 00:00:00-05:00,55.0,56.900001525878906,52.7400016784668,56.15999984741211,799800,0.0,0.0
2012-12-21 00:00:00-05:00,54.939998626708984,56.2599983215332,54.0,55.95000076293945,1955300,0.0,0.0
2012-12-24 00:00:00-05:00,55.689998626708984,56.25,54.130001068115234,56.16999816894531,109300,0.0,0.0
2012-12-26 00:00:00-05:00,55.959999084472656,56.5,54.16999816894531,54.529998779296875,307700,0.0,0.0
2012-12-27 00:00:00-05:00,54.79999923706055,55.099998474121094,53.04999923706055,54.0,356500,0.0,0.0
2012-12-28 00:00:00-05:00,53.900001525878906,54.099998474121094,53.08000183105469,53.540000915527344,161200,0.0,0.0
2012-12-31 00:00:00-05:00,53.22999954223633,54.97999954223633,52.9900016784668,54.5,446500,0.0,0.0
2013-01-02 00:00:00-05:00,54.97999954223633,56.470001220703125,52.5099983215332,52.90999984741211,1103500,0.0,0.0
2013-01-03 00:00:00-05:00,52.7400016784668,53.61000061035156,52.02000045776367,52.29999923706055,433800,0.0,0.0
2013-01-04 00:00:00-05:00,52.25,53.11000061035156,51.79999923706055,52.189998626708984,547800,0.0,0.0
2013-01-07 00:00:00-05:00,51.95000076293945,52.349998474121094,51.61000061035156,52.16999816894531,348700,0.0,0.0
2013-01-08 00:00:00-05:00,52.09000015258789,52.189998626708984,51.22999954223633,51.869998931884766,400100,0.0,0.0
2013-01-09 00:00:00-05:00,52.060001373291016,53.439998626708984,51.5,52.75,319000,0.0,0.0
2013-01-10 00:00:00-05:00,53.290000915527344,53.400001525878906,51.790000915527344,53.20000076293945,404800,0.0,0.0
2013-01-11 00:00:00-05:00,53.18000030517578,53.310001373291016,52.06999969482422,52.790000915527344,405000,0.0,0.0
2013-01-14 00:00:00-05:00,52.56999969482422,52.86000061035156,50.790000915527344,51.2599983215332,521900,0.0,0.0
2013-01-15 00:00:00-05:00,51.20000076293945,51.47999954223633,50.529998779296875,51.040000915527344,283800,0.0,0.0
2013-01-16 00:00:00-05:00,50.97999954223633,51.939998626708984,50.779998779296875,51.54999923706055,197200,0.0,0.0
2013-01-17 00:00:00-05:00,51.90999984741211,52.119998931884766,50.939998626708984,50.95000076293945,421200,0.0,0.0
2013-01-18 00:00:00-05:00,50.7400016784668,51.34000015258789,50.33000183105469,50.38999938964844,163400,0.0,0.0
2013-01-22 00:00:00-05:00,50.380001068115234,51.4900016784668,50.040000915527344,50.630001068115234,312400,0.0,0.0
2013-01-23 00:00:00-05:00,50.189998626708984,52.13999938964844,50.189998626708984,51.93000030517578,744200,0.0,0.0
2013-01-24 00:00:00-05:00,52.0,54.130001068115234,51.689998626708984,53.15999984741211,462400,0.0,0.0
2013-01-25 00:00:00-05:00,53.029998779296875,54.439998626708984,52.38999938964844,54.38999938964844,315500,0.0,0.0
2013-01-28 00:00:00-05:00,54.38999938964844,56.900001525878906,53.72999954223633,56.5,386000,0.0,0.0
2013-01-29 00:00:00-05:00,54.599998474121094,56.45000076293945,54.0099983215332,55.93000030517578,389800,0.0,0.0
2013-01-30 00:00:00-05:00,55.029998779296875,55.880001068115234,53.15999984741211,53.2400016784668,384300,0.0,0.0
2013-01-31 00:00:00-05:00,53.84000015258789,54.220001220703125,52.31999969482422,53.41999816894531,347900,0.0,0.0
2013-02-01 00:00:00-05:00,53.9900016784668,54.880001068115234,53.040000915527344,53.52000045776367,308100,0.0,0.0
2013-02-04 00:00:00-05:00,52.720001220703125,53.29999923706055,52.13999938964844,52.61000061035156,277600,0.0,0.0
2013-02-05 00:00:00-05:00,52.2400016784668,52.93000030517578,51.869998931884766,52.0099983215332,270000,0.0,0.0
2013-02-06 00:00:00-05:00,52.0099983215332,52.189998626708984,51.709999084472656,51.9900016784668,324300,0.0,0.0
2013-02-07 00:00:00-05:00,51.869998931884766,51.9900016784668,51.08000183105469,51.08000183105469,189300,0.0,0.0
2013-02-08 00:00:00-05:00,51.25,51.65999984741211,50.84000015258789,50.869998931884766,254100,0.0,0.0
2013-02-11 00:00:00-05:00,51.0,51.34000015258789,50.84000015258789,50.880001068115234,310400,0.0,0.0
2013-02-12 00:00:00-05:00,50.86000061035156,52.45000076293945,50.560001373291016,51.54999923706055,434900,0.0,0.0
2013-02-13 00:00:00-05:00,51.709999084472656,52.20000076293945,51.529998779296875,51.540000915527344,241700,0.0,0.0
2013-02-14 00:00:00-05:00,51.86000061035156,51.869998931884766,50.689998626708984,51.0,410800,0.0,0.0
2013-02-15 00:00:00-05:00,51.220001220703125,51.41999816894531,50.2599983215332,50.439998626708984,436500,0.0,0.0
2013-02-19 00:00:00-05:00,50.66999816894531,51.540000915527344,50.40999984741211,51.369998931884766,307400,0.0,0.0
2013-02-20 00:00:00-05:00,51.45000076293945,55.68000030517578,51.45000076293945,54.310001373291016,1431400,0.0,0.0
2013-02-21 00:00:00-05:00,54.59000015258789,55.470001220703125,54.060001373291016,55.13999938964844,649800,0.0,0.0
2013-02-22 00:00:00-05:00,55.13999938964844,55.93000030517578,54.54999923706055,55.25,294800,0.0,0.0
2013-02-25 00:00:00-05:00,55.27000045776367,56.349998474121094,55.06999969482422,55.9900016784668,352100,0.0,0.0
2013-02-26 00:00:00-05:00,55.72999954223633,56.18000030517578,55.400001525878906,55.65999984741211,433100,0.0,0.0
2013-02-27 00:00:00-05:00,55.540000915527344,56.900001525878906,55.540000915527344,55.900001525878906,221000,0.0,0.0
2013-02-28 00:00:00-05:00,55.66999816894531,56.08000183105469,54.189998626708984,55.290000915527344,320200,0.0,0.0
2013-03-01 00:00:00-05:00,55.29999923706055,57.939998626708984,54.7599983215332,57.619998931884766,453300,0.0,0.0
2013-03-04 00:00:00-05:00,57.70000076293945,62.13999938964844,57.5,61.720001220703125,1766900,0.0,0.0
2013-03-05 00:00:00-05:00,62.290000915527344,64.08000183105469,62.04999923706055,63.93000030517578,985800,0.0,0.0
2013-03-06 00:00:00-05:00,63.95000076293945,64.9000015258789,63.0099983215332,64.54000091552734,820800,0.0,0.0
2013-03-07 00:00:00-05:00,64.52999877929688,65.0,60.650001525878906,61.630001068115234,1525100,0.0,0.0
2013-03-08 00:00:00-05:00,60.25,64.7300033569336,59.619998931884766,62.5,1789000,0.0,0.0
2013-03-11 00:00:00-04:00,62.880001068115234,62.88999938964844,61.83000183105469,61.93000030517578,508200,0.0,0.0
2013-03-12 00:00:00-04:00,62.290000915527344,62.63999938964844,61.59000015258789,62.29999923706055,532000,0.0,0.0
2013-03-13 00:00:00-04:00,62.58000183105469,63.119998931884766,62.20000076293945,62.779998779296875,381800,0.0,0.0
2013-03-14 00:00:00-04:00,63.06999969482422,63.52000045776367,62.81999969482422,63.2599983215332,282600,0.0,0.0
2013-03-15 00:00:00-04:00,63.2599983215332,63.400001525878906,62.88999938964844,63.15999984741211,824500,0.0,0.0
2013-03-18 00:00:00-04:00,62.84000015258789,62.84000015258789,62.040000915527344,62.4900016784668,366300,0.0,0.0
2013-03-19 00:00:00-04:00,62.36000061035156,62.68000030517578,59.709999084472656,60.369998931884766,654500,0.0,0.0
2013-03-20 00:00:00-04:00,60.2400016784668,61.029998779296875,60.0,60.31999969482422,387000,0.0,0.0
2013-03-21 00:00:00-04:00,59.900001525878906,61.810001373291016,59.810001373291016,61.11000061035156,492700,0.0,0.0
2013-03-22 00:00:00-04:00,61.5,63.29999923706055,61.060001373291016,62.4900016784668,434800,0.0,0.0
2013-03-25 00:00:00-04:00,62.689998626708984,63.0,61.650001525878906,62.43000030517578,413400,0.0,0.0
2013-03-26 00:00:00-04:00,62.27000045776367,62.279998779296875,60.81999969482422,61.25,494600,0.0,0.0
2013-03-27 00:00:00-04:00,61.29999923706055,62.11000061035156,60.90999984741211,61.61000061035156,205000,0.0,0.0
2013-03-28 00:00:00-04:00,62.08000183105469,62.369998931884766,60.869998931884766,61.630001068115234,350500,0.0,0.0
2013-04-01 00:00:00-04:00,61.560001373291016,61.599998474121094,60.810001373291016,61.27000045776367,929800,0.0,0.0
2013-04-02 00:00:00-04:00,60.93000030517578,62.47999954223633,60.93000030517578,61.59000015258789,259300,0.0,0.0
2013-04-03 00:00:00-04:00,61.459999084472656,61.459999084472656,58.77000045776367,59.060001373291016,748300,0.0,0.0
2013-04-04 00:00:00-04:00,58.93000030517578,58.93000030517578,57.310001373291016,58.59000015258789,803400,0.0,0.0
2013-04-05 00:00:00-04:00,58.0,59.97999954223633,57.0099983215332,58.04999923706055,755800,0.0,0.0
2013-04-08 00:00:00-04:00,57.7599983215332,60.060001373291016,57.7599983215332,59.68000030517578,1028600,0.0,0.0
2013-04-09 00:00:00-04:00,59.45000076293945,59.529998779296875,58.0099983215332,58.54999923706055,956000,0.0,0.0
2013-04-10 00:00:00-04:00,56.220001220703125,59.099998474121094,55.25,58.83000183105469,15512000,0.0,0.0
2013-04-11 00:00:00-04:00,58.220001220703125,60.16999816894531,58.09000015258789,60.060001373291016,3933500,0.0,0.0
2013-04-12 00:00:00-04:00,60.0,61.9900016784668,59.5,61.29999923706055,2838100,0.0,0.0
2013-04-15 00:00:00-04:00,60.439998626708984,60.75,59.130001068115234,59.45000076293945,1099600,0.0,0.0
2013-04-16 00:00:00-04:00,59.290000915527344,60.20000076293945,59.25,60.0,713400,0.0,0.0
2013-04-17 00:00:00-04:00,60.0,60.189998626708984,58.560001373291016,58.9900016784668,751100,0.0,0.0
2013-04-18 00:00:00-04:00,58.83000183105469,59.11000061035156,57.5,57.68000030517578,864000,0.0,0.0
2013-04-19 00:00:00-04:00,57.9900016784668,59.18000030517578,56.619998931884766,58.709999084472656,873200,0.0,0.0
2013-04-22 00:00:00-04:00,58.560001373291016,58.720001220703125,57.130001068115234,58.150001525878906,637700,0.0,0.0
2013-04-23 00:00:00-04:00,59.15999984741211,59.93000030517578,58.58000183105469,59.439998626708984,1025600,0.0,0.0
2013-04-24 00:00:00-04:00,59.560001373291016,59.560001373291016,58.439998626708984,58.83000183105469,460800,0.0,0.0
2013-04-25 00:00:00-04:00,58.939998626708984,62.5,57.0,60.810001373291016,2346300,0.0,0.0
2013-04-26 00:00:00-04:00,60.29999923706055,62.119998931884766,59.900001525878906,61.91999816894531,1684500,0.0,0.0
2013-04-29 00:00:00-04:00,61.650001525878906,64.29000091552734,61.31999969482422,63.34000015258789,1004100,0.0,0.0
2013-04-30 00:00:00-04:00,63.209999084472656,63.34000015258789,62.060001373291016,62.650001525878906,747500,0.0,0.0
2013-05-01 00:00:00-04:00,62.31999969482422,62.65999984741211,61.45000076293945,61.619998931884766,733700,0.0,0.0
2013-05-02 00:00:00-04:00,61.47999954223633,62.709999084472656,61.31999969482422,62.310001373291016,709300,0.0,0.0
2013-05-03 00:00:00-04:00,62.5099983215332,63.97999954223633,62.4900016784668,63.79999923706055,564800,0.0,0.0
2013-05-06 00:00:00-04:00,63.59000015258789,67.23999786376953,62.91999816894531,65.68000030517578,1355600,0.0,0.0
2013-05-07 00:00:00-04:00,65.16999816894531,65.68000030517578,62.900001525878906,63.150001525878906,716800,0.0,0.0
2013-05-08 00:00:00-04:00,63.220001220703125,64.37999725341797,62.84000015258789,63.7599983215332,535300,0.0,0.0
2013-05-09 00:00:00-04:00,63.9900016784668,65.37000274658203,63.650001525878906,64.95999908447266,492500,0.0,0.0
2013-05-10 00:00:00-04:00,65.66000366210938,67.75,65.29000091552734,67.41000366210938,867100,0.0,0.0
2013-05-13 00:00:00-04:00,67.16999816894531,67.41000366210938,66.1500015258789,66.30000305175781,527500,0.0,0.0
2013-05-14 00:00:00-04:00,66.69000244140625,69.75,66.4800033569336,68.69999694824219,1096200,0.0,0.0
2013-05-15 00:00:00-04:00,68.51000213623047,69.0999984741211,66.62999725341797,66.80000305175781,733400,0.0,0.0
2013-05-16 00:00:00-04:00,66.75,68.08999633789062,66.69999694824219,67.20999908447266,541200,0.0,0.0
2013-05-17 00:00:00-04:00,67.77999877929688,68.25,67.23999786376953,67.9800033569336,594100,0.0,0.0
2013-05-20 00:00:00-04:00,68.0,69.45999908447266,67.41000366210938,67.91999816894531,663200,0.0,0.0
2013-05-21 00:00:00-04:00,68.27999877929688,68.61000061035156,67.33999633789062,68.48999786376953,561700,0.0,0.0
2013-05-22 00:00:00-04:00,68.22000122070312,68.30000305175781,64.69999694824219,65.75,1297300,0.0,0.0
2013-05-23 00:00:00-04:00,65.83000183105469,69.69000244140625,64.2300033569336,66.16999816894531,1579300,0.0,0.0
2013-05-24 00:00:00-04:00,65.5199966430664,66.79000091552734,63.25,66.16000366210938,1148800,0.0,0.0
2013-05-28 00:00:00-04:00,67.0999984741211,67.87999725341797,65.37999725341797,65.73999786376953,923800,0.0,0.0
2013-05-29 00:00:00-04:00,65.11000061035156,65.19999694824219,63.380001068115234,65.06999969482422,1476800,0.0,0.0
2013-05-30 00:00:00-04:00,65.0199966430664,66.56999969482422,64.6500015258789,65.41999816894531,738800,0.0,0.0
2013-05-31 00:00:00-04:00,65.36000061035156,65.5199966430664,64.2300033569336,64.2300033569336,674100,0.0,0.0
2013-06-03 00:00:00-04:00,64.33999633789062,64.62000274658203,61.45000076293945,62.209999084472656,1023400,0.0,0.0
2013-06-04 00:00:00-04:00,62.380001068115234,62.380001068115234,60.099998474121094,60.34000015258789,1490000,0.0,0.0
2013-06-05 00:00:00-04:00,60.04999923706055,62.31999969482422,60.02000045776367,62.08000183105469,756300,0.0,0.0
2013-06-06 00:00:00-04:00,61.65999984741211,63.59000015258789,61.54999923706055,63.5,745600,0.0,0.0
2013-06-07 00:00:00-04:00,62.869998931884766,66.16999816894531,62.869998931884766,65.45999908447266,875700,0.0,0.0
2013-06-10 00:00:00-04:00,65.5,66.5999984741211,65.25,65.98999786376953,833500,0.0,0.0
2013-06-11 00:00:00-04:00,65.16999816894531,65.98999786376953,61.58000183105469,61.689998626708984,2741000,0.0,0.0
2013-06-12 00:00:00-04:00,61.689998626708984,62.68000030517578,60.220001220703125,61.900001525878906,4778400,0.0,0.0
2013-06-13 00:00:00-04:00,61.970001220703125,61.970001220703125,60.95000076293945,61.09000015258789,993900,0.0,0.0
2013-06-14 00:00:00-04:00,61.09000015258789,61.29999923706055,59.869998931884766,61.09000015258789,1395700,0.0,0.0
2013-06-17 00:00:00-04:00,61.15999984741211,62.279998779296875,60.91999816894531,62.060001373291016,1123000,0.0,0.0
2013-06-18 00:00:00-04:00,61.959999084472656,62.79999923706055,60.959999084472656,61.20000076293945,926300,0.0,0.0
2013-06-19 00:00:00-04:00,61.349998474121094,63.220001220703125,61.09000015258789,62.75,916700,0.0,0.0
2013-06-20 00:00:00-04:00,62.209999084472656,63.9900016784668,61.45000076293945,62.560001373291016,1073300,0.0,0.0
2013-06-21 00:00:00-04:00,63.02000045776367,63.61000061035156,61.720001220703125,62.9900016784668,1373900,0.0,0.0
2013-06-24 00:00:00-04:00,63.0,64.38999938964844,61.45000076293945,63.04999923706055,1165600,0.0,0.0
2013-06-25 00:00:00-04:00,63.529998779296875,63.560001373291016,61.970001220703125,62.959999084472656,1011500,0.0,0.0
2013-06-26 00:00:00-04:00,63.0,66.72000122070312,62.959999084472656,64.62000274658203,1045500,0.0,0.0
2013-06-27 00:00:00-04:00,64.83000183105469,65.93000030517578,64.06999969482422,64.33000183105469,954900,0.0,0.0
2013-06-28 00:00:00-04:00,64.0,65.4000015258789,62.54999923706055,64.08999633789062,1212800,0.0,0.0
2013-07-01 00:00:00-04:00,64.5,64.9800033569336,63.52000045776367,64.12999725341797,741300,0.0,0.0
2013-07-02 00:00:00-04:00,64.33999633789062,65.98999786376953,63.65999984741211,64.06999969482422,703000,0.0,0.0
2013-07-03 00:00:00-04:00,64.33999633789062,65.5,63.56999969482422,65.36000061035156,380600,0.0,0.0
2013-07-05 00:00:00-04:00,65.30999755859375,65.58000183105469,64.30999755859375,65.51000213623047,357100,0.0,0.0
2013-07-08 00:00:00-04:00,65.75,66.0,64.43000030517578,64.70999908447266,704400,0.0,0.0
2013-07-09 00:00:00-04:00,65.0,65.4000015258789,64.1500015258789,65.18000030517578,560500,0.0,0.0
2013-07-10 00:00:00-04:00,64.88999938964844,65.73999786376953,64.83000183105469,65.31999969482422,412000,0.0,0.0
2013-07-11 00:00:00-04:00,65.80999755859375,66.61000061035156,64.87000274658203,65.05000305175781,745500,0.0,0.0
2013-07-12 00:00:00-04:00,65.2300033569336,68.7300033569336,65.11000061035156,67.91000366210938,1888700,0.0,0.0
2013-07-15 00:00:00-04:00,67.37999725341797,69.16999816894531,67.08999633789062,67.70999908447266,924500,0.0,0.0
2013-07-16 00:00:00-04:00,67.66000366210938,67.87000274658203,65.5,66.88999938964844,1110800,0.0,0.0
2013-07-17 00:00:00-04:00,66.30999755859375,67.80000305175781,66.16000366210938,67.5999984741211,631200,0.0,0.0
2013-07-18 00:00:00-04:00,67.81999969482422,68.5,67.37999725341797,67.58999633789062,534600,0.0,0.0
2013-07-19 00:00:00-04:00,67.44000244140625,69.7300033569336,67.20999908447266,68.30000305175781,1339600,0.0,0.0
2013-07-22 00:00:00-04:00,68.2300033569336,68.8499984741211,66.94999694824219,67.51000213623047,434100,0.0,0.0
2013-07-23 00:00:00-04:00,67.51000213623047,67.69000244140625,65.69000244140625,66.55000305175781,930600,0.0,0.0
2013-07-24 00:00:00-04:00,67.05000305175781,68.91999816894531,67.0,68.22000122070312,873600,0.0,0.0
2013-07-25 00:00:00-04:00,68.2300033569336,68.80000305175781,67.66999816894531,68.08999633789062,684200,0.0,0.0
2013-07-26 00:00:00-04:00,68.05999755859375,68.79000091552734,66.62999725341797,68.56999969482422,707400,0.0,0.0
2013-07-29 00:00:00-04:00,68.19000244140625,69.16000366210938,67.80999755859375,68.43000030517578,513600,0.0,0.0
2013-07-30 00:00:00-04:00,68.80000305175781,69.5999984741211,68.0,68.86000061035156,858100,0.0,0.0
2013-07-31 00:00:00-04:00,68.69999694824219,69.22000122070312,67.62999725341797,68.29000091552734,629800,0.0,0.0
2013-08-01 00:00:00-04:00,68.5999984741211,70.16000366210938,67.77999877929688,69.6500015258789,925000,0.0,0.0
2013-08-02 00:00:00-04:00,69.05999755859375,73.8499984741211,69.05999755859375,73.06999969482422,1431500,0.0,0.0
2013-08-05 00:00:00-04:00,72.58000183105469,72.94000244140625,71.36000061035156,72.80999755859375,589700,0.0,0.0
2013-08-06 00:00:00-04:00,72.4800033569336,74.4000015258789,72.19000244140625,73.13999938964844,715000,0.0,0.0
2013-08-07 00:00:00-04:00,73.1500015258789,73.55999755859375,71.62999725341797,72.66999816894531,665800,0.0,0.0
2013-08-08 00:00:00-04:00,72.83999633789062,73.36000061035156,72.5199966430664,72.87000274658203,298800,0.0,0.0
2013-08-09 00:00:00-04:00,73.0,74.9000015258789,72.81999969482422,74.37000274658203,515000,0.0,0.0
2013-08-12 00:00:00-04:00,74.0,74.51000213623047,73.80000305175781,74.05999755859375,481300,0.0,0.0
2013-08-13 00:00:00-04:00,74.26000213623047,74.33000183105469,73.12000274658203,74.0,389300,0.0,0.0
2013-08-14 00:00:00-04:00,74.08999633789062,74.29000091552734,73.05999755859375,74.01000213623047,480900,0.0,0.0
2013-08-15 00:00:00-04:00,73.54000091552734,74.58999633789062,73.0,74.19999694824219,736300,0.0,0.0
2013-08-16 00:00:00-04:00,74.25,74.5,73.4000015258789,73.66999816894531,625200,0.0,0.0
