Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-28 00:00:00-04:00,87.91999816894531,88.4000015258789,86.25,86.63999938964844,885700,0.0,0.0
2015-04-29 00:00:00-04:00,86.1500015258789,92.5,85.80000305175781,90.22000122070312,3585200,0.0,0.0
2015-04-30 00:00:00-04:00,89.05000305175781,91.33000183105469,88.95999908447266,91.20999908447266,1680200,0.0,0.0
2015-05-01 00:00:00-04:00,91.20999908447266,91.87000274658203,88.81999969482422,89.5,1160500,0.0,0.0
2015-05-04 00:00:00-04:00,89.48999786376953,91.44999694824219,89.37000274658203,90.73999786376953,753900,0.0,0.0
2015-05-05 00:00:00-04:00,90.13999938964844,92.4800033569336,89.05999755859375,90.06999969482422,1665400,0.0,0.0
2015-05-06 00:00:00-04:00,89.97000122070312,91.30000305175781,88.94000244140625,90.4800033569336,1111400,0.0,0.0
2015-05-07 00:00:00-04:00,90.2300033569336,90.2300033569336,87.69000244140625,89.68000030517578,1425400,0.0,0.0
2015-05-08 00:00:00-04:00,90.26000213623047,91.22000122070312,89.37999725341797,89.51000213623047,611100,0.0,0.0
2015-05-11 00:00:00-04:00,89.5999984741211,90.4800033569336,89.29000091552734,90.26000213623047,708900,0.0,0.0
2015-05-12 00:00:00-04:00,89.4800033569336,89.58999633789062,87.5999984741211,88.41000366210938,1106900,0.0,0.0
2015-05-13 00:00:00-04:00,88.9000015258789,89.95999908447266,88.41000366210938,89.19000244140625,868400,0.0,0.0
2015-05-14 00:00:00-04:00,89.51000213623047,91.91999816894531,88.30000305175781,90.8499984741211,2248400,0.0,0.0
2015-05-15 00:00:00-04:00,90.29000091552734,90.77999877929688,89.55000305175781,90.08000183105469,955700,0.0,0.0
2015-05-18 00:00:00-04:00,90.25,92.36000061035156,90.05999755859375,91.9000015258789,1186600,0.0,0.0
2015-05-19 00:00:00-04:00,91.7699966430664,92.5,90.54000091552734,90.6500015258789,924900,0.0,0.0
2015-05-20 00:00:00-04:00,92.0,92.0,88.80999755859375,90.43000030517578,1637800,0.0,0.0
2015-05-21 00:00:00-04:00,91.69000244140625,92.29000091552734,89.70999908447266,91.81999969482422,1268000,0.0,0.0
2015-05-22 00:00:00-04:00,91.69999694824219,92.72000122070312,91.01000213623047,92.18000030517578,1458000,0.0,0.0
2015-05-26 00:00:00-04:00,91.66999816894531,93.62000274658203,91.5199966430664,92.48999786376953,4304200,0.0,0.0
2015-05-27 00:00:00-04:00,84.02999877929688,85.0,81.13999938964844,82.0,9324300,0.0,0.0
2015-05-28 00:00:00-04:00,82.20999908447266,82.63999938964844,79.69999694824219,80.13999938964844,4362000,0.0,0.0
2015-05-29 00:00:00-04:00,79.88999938964844,80.0199966430664,78.45999908447266,78.91999816894531,3061100,0.0,0.0
2015-06-01 00:00:00-04:00,79.08999633789062,79.54000091552734,78.23999786376953,79.08999633789062,2007800,0.0,0.0
2015-06-02 00:00:00-04:00,79.61000061035156,80.73999786376953,78.68000030517578,79.80000305175781,2205300,0.0,0.0
2015-06-03 00:00:00-04:00,79.5,80.98999786376953,78.55999755859375,80.6500015258789,2248400,0.0,0.0
2015-06-04 00:00:00-04:00,79.97000122070312,80.27999877929688,77.80000305175781,78.20999908447266,1983400,0.0,0.0
2015-06-05 00:00:00-04:00,78.62000274658203,79.58000183105469,77.5,79.37999725341797,1320000,0.0,0.0
2015-06-08 00:00:00-04:00,79.2699966430664,79.37999725341797,77.18000030517578,78.04000091552734,1313700,0.0,0.0
2015-06-09 00:00:00-04:00,78.16999816894531,78.36000061035156,77.05000305175781,78.12999725341797,896900,0.0,0.0
2015-06-10 00:00:00-04:00,78.31999969482422,79.72000122070312,78.13999938964844,79.5999984741211,1793000,0.0,0.0
2015-06-11 00:00:00-04:00,79.98999786376953,80.48999786376953,79.33999633789062,80.05999755859375,1507800,0.0,0.0
2015-06-12 00:00:00-04:00,79.91000366210938,80.01000213623047,79.02999877929688,79.62999725341797,1495900,0.0,0.0
2015-06-15 00:00:00-04:00,78.8499984741211,79.69000244140625,78.02999877929688,79.56999969482422,712000,0.0,0.0
2015-06-16 00:00:00-04:00,79.31999969482422,79.91000366210938,78.5,78.98999786376953,669100,0.0,0.0
2015-06-17 00:00:00-04:00,79.5,79.5,78.62000274658203,79.0999984741211,900100,0.0,0.0
2015-06-18 00:00:00-04:00,78.95999908447266,80.51000213623047,78.73999786376953,80.47000122070312,1079900,0.0,0.0
2015-06-19 00:00:00-04:00,80.4800033569336,80.4800033569336,79.51000213623047,79.97000122070312,1124700,0.0,0.0
2015-06-22 00:00:00-04:00,80.37000274658203,81.02999877929688,80.0999984741211,80.3499984741211,913000,0.0,0.0
2015-06-23 00:00:00-04:00,80.56999969482422,81.54000091552734,80.1500015258789,81.45999908447266,1050200,0.0,0.0
2015-06-24 00:00:00-04:00,81.19999694824219,81.51000213623047,78.63999938964844,79.19999694824219,1113400,0.0,0.0
2015-06-25 00:00:00-04:00,79.36000061035156,80.2300033569336,79.13999938964844,79.54000091552734,710300,0.0,0.0
2015-06-26 00:00:00-04:00,79.73999786376953,79.73999786376953,77.97000122070312,78.5999984741211,1290300,0.0,0.0
2015-06-29 00:00:00-04:00,77.48999786376953,78.08000183105469,76.11000061035156,76.30999755859375,1175800,0.0,0.0
2015-06-30 00:00:00-04:00,77.1500015258789,77.2699966430664,75.69999694824219,76.38999938964844,1077500,0.0,0.0
2015-07-01 00:00:00-04:00,76.95999908447266,77.51000213623047,75.2300033569336,75.9000015258789,1277000,0.0,0.0
2015-07-02 00:00:00-04:00,75.80000305175781,76.18000030517578,75.16000366210938,75.79000091552734,821600,0.0,0.0
2015-07-06 00:00:00-04:00,75.0999984741211,76.80999755859375,74.26000213623047,76.68000030517578,1554100,0.0,0.0
2015-07-07 00:00:00-04:00,76.55999755859375,78.18000030517578,75.43000030517578,77.6500015258789,1473200,0.0,0.0
2015-07-08 00:00:00-04:00,76.9000015258789,77.70999908447266,76.33000183105469,76.83000183105469,1101200,0.0,0.0
2015-07-09 00:00:00-04:00,78.30000305175781,79.2300033569336,77.41999816894531,77.95999908447266,1292900,0.0,0.0
2015-07-10 00:00:00-04:00,78.77999877929688,79.88999938964844,78.70999908447266,79.5199966430664,1381200,0.0,0.0
2015-07-13 00:00:00-04:00,79.91000366210938,80.37999725341797,78.86000061035156,79.2699966430664,1192900,0.0,0.0
2015-07-14 00:00:00-04:00,80.08000183105469,82.97000122070312,79.95999908447266,82.18000030517578,1974900,0.0,0.0
2015-07-15 00:00:00-04:00,82.19000244140625,83.5199966430664,81.58000183105469,83.20999908447266,2187900,0.0,0.0
2015-07-16 00:00:00-04:00,83.25,84.7699966430664,83.22000122070312,84.44999694824219,2261400,0.0,0.0
2015-07-17 00:00:00-04:00,84.69999694824219,84.95999908447266,83.9000015258789,84.69999694824219,2465300,0.0,0.0
2015-07-20 00:00:00-04:00,84.76000213623047,85.25,83.98999786376953,84.5999984741211,944700,0.0,0.0
2015-07-21 00:00:00-04:00,84.58999633789062,84.98999786376953,83.37000274658203,84.7699966430664,935600,0.0,0.0
2015-07-22 00:00:00-04:00,84.58000183105469,84.86000061035156,83.87000274658203,83.98999786376953,644000,0.0,0.0
2015-07-23 00:00:00-04:00,84.0,84.31999969482422,82.5,83.0199966430664,1091000,0.0,0.0
2015-07-24 00:00:00-04:00,83.41000366210938,83.95999908447266,82.51000213623047,82.58999633789062,1092700,0.0,0.0
2015-07-27 00:00:00-04:00,81.98999786376953,82.56999969482422,80.0999984741211,81.08000183105469,1409000,0.0,0.0
2015-07-28 00:00:00-04:00,81.55999755859375,83.4000015258789,79.58999633789062,83.1500015258789,1296100,0.0,0.0
2015-07-29 00:00:00-04:00,82.0,83.52999877929688,80.87999725341797,83.38999938964844,1196100,0.0,0.0
2015-07-30 00:00:00-04:00,83.2699966430664,83.79000091552734,82.27999877929688,83.75,653100,0.0,0.0
2015-07-31 00:00:00-04:00,83.4800033569336,84.41999816894531,83.31999969482422,84.33000183105469,965500,0.0,0.0
2015-08-03 00:00:00-04:00,84.2699966430664,84.47000122070312,83.12000274658203,84.0,652500,0.0,0.0
2015-08-04 00:00:00-04:00,83.7699966430664,84.37000274658203,82.72000122070312,82.80000305175781,830600,0.0,0.0
2015-08-05 00:00:00-04:00,83.77999877929688,84.63999938964844,83.31999969482422,83.4000015258789,895700,0.0,0.0
2015-08-06 00:00:00-04:00,83.5199966430664,83.98999786376953,80.76000213623047,81.91999816894531,768100,0.0,0.0
2015-08-07 00:00:00-04:00,81.87000274658203,83.08999633789062,81.37999725341797,82.51000213623047,664100,0.0,0.0
2015-08-10 00:00:00-04:00,82.87000274658203,83.63999938964844,82.44000244140625,83.25,520500,0.0,0.0
2015-08-11 00:00:00-04:00,82.41000366210938,84.54000091552734,82.30999755859375,83.05999755859375,918600,0.0,0.0
2015-08-12 00:00:00-04:00,82.61000061035156,83.36000061035156,80.5199966430664,82.95999908447266,1148700,0.0,0.0
2015-08-13 00:00:00-04:00,83.0999984741211,83.77999877929688,82.16999816894531,82.26000213623047,584500,0.0,0.0
2015-08-14 00:00:00-04:00,82.12000274658203,84.58999633789062,82.05000305175781,84.18000030517578,1228600,0.0,0.0
2015-08-17 00:00:00-04:00,83.58999633789062,84.83999633789062,83.2300033569336,84.80000305175781,764200,0.0,0.0
2015-08-18 00:00:00-04:00,84.06999969482422,84.80000305175781,82.45999908447266,82.58000183105469,966900,0.0,0.0
2015-08-19 00:00:00-04:00,82.30999755859375,83.47000122070312,81.01000213623047,82.37999725341797,826200,0.0,0.0
2015-08-20 00:00:00-04:00,81.70999908447266,82.16000366210938,76.95999908447266,77.0199966430664,2194200,0.0,0.0
2015-08-21 00:00:00-04:00,74.55000305175781,75.37999725341797,71.2699966430664,71.83999633789062,4094900,0.0,0.0
2015-08-24 00:00:00-04:00,65.83999633789062,70.33999633789062,65.33000183105469,69.33999633789062,4423500,0.0,0.0
2015-08-25 00:00:00-04:00,72.5,73.54000091552734,70.0199966430664,70.0199966430664,1924000,0.0,0.0
2015-08-26 00:00:00-04:00,71.73999786376953,72.63999938964844,69.66000366210938,72.4000015258789,3391800,0.0,0.0
2015-08-27 00:00:00-04:00,71.8499984741211,76.58000183105469,71.48999786376953,75.37000274658203,7361100,0.0,0.0
2015-08-28 00:00:00-04:00,75.0,75.0,72.22000122070312,72.76000213623047,2338300,0.0,0.0
2015-08-31 00:00:00-04:00,72.62000274658203,72.77999877929688,69.97000122070312,70.26000213623047,2103100,0.0,0.0
2015-09-01 00:00:00-04:00,68.86000061035156,70.87000274658203,68.7300033569336,69.58999633789062,2337300,0.0,0.0
2015-09-02 00:00:00-04:00,70.5,71.56999969482422,69.33999633789062,71.11000061035156,1605300,0.0,0.0
2015-09-03 00:00:00-04:00,71.54000091552734,72.97000122070312,71.06999969482422,71.69000244140625,1015300,0.0,0.0
2015-09-04 00:00:00-04:00,70.62999725341797,70.7699966430664,69.94000244140625,70.08999633789062,1075400,0.0,0.0
2015-09-08 00:00:00-04:00,71.18000030517578,72.13999938964844,70.30999755859375,71.7699966430664,1485600,0.0,0.0
2015-09-09 00:00:00-04:00,72.26000213623047,72.6500015258789,70.01000213623047,70.2699966430664,1097600,0.0,0.0
2015-09-10 00:00:00-04:00,69.94999694824219,70.7699966430664,69.37999725341797,70.16000366210938,1348800,0.0,0.0
2015-09-11 00:00:00-04:00,70.55999755859375,71.38999938964844,70.08999633789062,71.36000061035156,1068000,0.0,0.0
2015-09-14 00:00:00-04:00,71.27999877929688,71.37999725341797,69.55000305175781,69.87000274658203,974500,0.0,0.0
2015-09-15 00:00:00-04:00,70.13999938964844,71.33000183105469,69.72000122070312,70.66999816894531,1326200,0.0,0.0
2015-09-16 00:00:00-04:00,70.80000305175781,72.33999633789062,70.51000213623047,71.95999908447266,1159800,0.0,0.0
2015-09-17 00:00:00-04:00,71.61000061035156,73.2699966430664,71.05999755859375,72.0199966430664,1380400,0.0,0.0
2015-09-18 00:00:00-04:00,71.22000122070312,73.70999908447266,71.05000305175781,73.48999786376953,1719300,0.0,0.0
2015-09-21 00:00:00-04:00,74.0999984741211,74.37999725341797,72.6500015258789,73.18000030517578,1408400,0.0,0.0
2015-09-22 00:00:00-04:00,72.69999694824219,73.12999725341797,71.68000030517578,72.88999938964844,1190300,0.0,0.0
2015-09-23 00:00:00-04:00,72.68000030517578,73.37000274658203,71.75,72.62999725341797,844700,0.0,0.0
2015-09-24 00:00:00-04:00,71.95999908447266,72.55000305175781,70.37000274658203,72.48999786376953,1406200,0.0,0.0
2015-09-25 00:00:00-04:00,73.2300033569336,74.2300033569336,71.66999816894531,72.56999969482422,1763600,0.0,0.0
2015-09-28 00:00:00-04:00,71.80999755859375,72.51000213623047,69.87000274658203,70.55000305175781,1721100,0.0,0.0
2015-09-29 00:00:00-04:00,70.25,71.54000091552734,68.7699966430664,70.69999694824219,2008500,0.0,0.0
2015-09-30 00:00:00-04:00,69.87000274658203,71.19000244140625,66.36000061035156,68.86000061035156,4206800,0.0,0.0
2015-10-01 00:00:00-04:00,69.51000213623047,72.29000091552734,69.33000183105469,72.19999694824219,3420500,0.0,0.0
2015-10-02 00:00:00-04:00,70.94999694824219,74.7699966430664,69.7699966430664,74.08999633789062,2431000,0.0,0.0
2015-10-05 00:00:00-04:00,74.30000305175781,76.45999908447266,73.83999633789062,75.5,1914400,0.0,0.0
2015-10-06 00:00:00-04:00,75.63999938964844,75.98999786376953,74.16000366210938,74.8499984741211,1129800,0.0,0.0
2015-10-07 00:00:00-04:00,75.38999938964844,76.38999938964844,74.25,76.36000061035156,1006500,0.0,0.0
2015-10-08 00:00:00-04:00,76.05999755859375,76.19999694824219,73.83999633789062,75.86000061035156,1985700,0.0,0.0
2015-10-09 00:00:00-04:00,76.23999786376953,77.69000244140625,75.76000213623047,77.56999969482422,1046000,0.0,0.0
2015-10-12 00:00:00-04:00,77.5199966430664,78.37000274658203,77.0999984741211,77.51000213623047,804200,0.0,0.0
2015-10-13 00:00:00-04:00,77.55000305175781,78.62000274658203,76.41000366210938,76.5,1233300,0.0,0.0
2015-10-14 00:00:00-04:00,76.3499984741211,76.9000015258789,74.75,74.93000030517578,851400,0.0,0.0
2015-10-15 00:00:00-04:00,75.0999984741211,77.79000091552734,74.76000213623047,77.29000091552734,1996300,0.0,0.0
2015-10-16 00:00:00-04:00,77.66999816894531,78.77999877929688,77.16000366210938,78.69000244140625,690200,0.0,0.0
2015-10-19 00:00:00-04:00,78.44000244140625,79.4000015258789,77.81999969482422,78.52999877929688,860300,0.0,0.0
2015-10-20 00:00:00-04:00,79.0199966430664,79.94999694824219,78.18000030517578,79.87999725341797,1546000,0.0,0.0
2015-10-21 00:00:00-04:00,79.37000274658203,79.98999786376953,77.30999755859375,78.2300033569336,1824000,0.0,0.0
2015-10-22 00:00:00-04:00,78.51000213623047,81.02999877929688,78.2699966430664,79.88999938964844,1780700,0.0,0.0
2015-10-23 00:00:00-04:00,81.1500015258789,81.1500015258789,78.1500015258789,79.8499984741211,1818600,0.0,0.0
2015-10-26 00:00:00-04:00,79.91000366210938,80.22000122070312,78.4000015258789,78.94999694824219,1099500,0.0,0.0
2015-10-27 00:00:00-04:00,78.79000091552734,78.91999816894531,76.75,77.19999694824219,976600,0.0,0.0
2015-10-28 00:00:00-04:00,77.56999969482422,78.80999755859375,76.63999938964844,78.80000305175781,1381100,0.0,0.0
2015-10-29 00:00:00-04:00,78.91999816894531,79.08000183105469,77.95999908447266,78.44999694824219,520400,0.0,0.0
2015-10-30 00:00:00-04:00,78.75,79.83999633789062,77.87000274658203,78.97000122070312,767500,0.0,0.0
2015-11-02 00:00:00-05:00,79.4800033569336,81.5999984741211,78.81999969482422,81.3499984741211,1066300,0.0,0.0
2015-11-03 00:00:00-05:00,80.88999938964844,81.45999908447266,80.04000091552734,80.20999908447266,1151400,0.0,0.0
2015-11-04 00:00:00-05:00,80.4000015258789,81.38999938964844,79.98999786376953,80.25,712800,0.0,0.0
2015-11-05 00:00:00-05:00,80.08999633789062,80.52999877929688,77.9000015258789,78.56999969482422,1448100,0.0,0.0
2015-11-06 00:00:00-05:00,79.06999969482422,82.2300033569336,78.51000213623047,82.18000030517578,1086900,0.0,0.0
2015-11-09 00:00:00-05:00,81.86000061035156,82.26000213623047,80.23999786376953,81.54000091552734,915300,0.0,0.0
2015-11-10 00:00:00-05:00,81.0199966430664,81.98999786376953,80.30999755859375,81.5199966430664,851600,0.0,0.0
2015-11-11 00:00:00-05:00,81.75,82.4000015258789,81.05999755859375,82.0,961800,0.0,0.0
2015-11-12 00:00:00-05:00,81.47000122070312,82.94999694824219,81.2300033569336,81.91999816894531,911600,0.0,0.0
2015-11-13 00:00:00-05:00,81.87000274658203,81.87000274658203,78.77999877929688,78.91000366210938,1971400,0.0,0.0
2015-11-16 00:00:00-05:00,79.18000030517578,80.70999908447266,78.58999633789062,80.58999633789062,1760900,0.0,0.0
2015-11-17 00:00:00-05:00,80.68000030517578,80.98999786376953,79.01000213623047,80.93000030517578,1166500,0.0,0.0
2015-11-18 00:00:00-05:00,81.1500015258789,83.87999725341797,81.02999877929688,83.68000030517578,2450700,0.0,0.0
2015-11-19 00:00:00-05:00,83.93000030517578,85.66999816894531,83.19999694824219,84.30000305175781,3346000,0.0,0.0
2015-11-20 00:00:00-05:00,78.44000244140625,83.81999969482422,78.06999969482422,83.11000061035156,4416000,0.0,0.0
2015-11-23 00:00:00-05:00,82.44000244140625,82.5,80.20999908447266,80.4800033569336,1753200,0.0,0.0
2015-11-24 00:00:00-05:00,80.12000274658203,83.1500015258789,79.8499984741211,82.69999694824219,1065800,0.0,0.0
2015-11-25 00:00:00-05:00,82.86000061035156,83.72000122070312,82.5,83.3499984741211,681600,0.0,0.0
2015-11-27 00:00:00-05:00,83.12000274658203,83.77999877929688,82.55000305175781,83.22000122070312,387000,0.0,0.0
2015-11-30 00:00:00-05:00,83.4000015258789,83.83999633789062,82.70999908447266,83.70999908447266,1130700,0.0,0.0
2015-12-01 00:00:00-05:00,83.94999694824219,84.62000274658203,83.51000213623047,84.4800033569336,835300,0.0,0.0
2015-12-02 00:00:00-05:00,84.37999725341797,85.30999755859375,83.69000244140625,84.08000183105469,625700,0.0,0.0
2015-12-03 00:00:00-05:00,84.2300033569336,85.48999786376953,82.73999786376953,83.61000061035156,799000,0.0,0.0
2015-12-04 00:00:00-05:00,84.04000091552734,85.20999908447266,83.38999938964844,84.58000183105469,924300,0.0,0.0
2015-12-07 00:00:00-05:00,83.91000366210938,84.4000015258789,82.13999938964844,82.9800033569336,934300,0.0,0.0
2015-12-08 00:00:00-05:00,82.1500015258789,83.94999694824219,81.45999908447266,83.61000061035156,661500,0.0,0.0
2015-12-09 00:00:00-05:00,83.30999755859375,84.37999725341797,83.0199966430664,83.38999938964844,1160700,0.0,0.0
2015-12-10 00:00:00-05:00,83.05000305175781,83.97000122070312,82.5,83.80999755859375,1094400,0.0,0.0
2015-12-11 00:00:00-05:00,83.0199966430664,83.4000015258789,78.75,78.9800033569336,1681200,0.0,0.0
2015-12-14 00:00:00-05:00,79.12000274658203,80.0,78.19000244140625,79.0,1080000,0.0,0.0
2015-12-15 00:00:00-05:00,79.51000213623047,79.66999816894531,78.30999755859375,78.97000122070312,1300800,0.0,0.0
2015-12-16 00:00:00-05:00,79.43000030517578,81.48999786376953,79.08999633789062,81.29000091552734,891700,0.0,0.0
2015-12-17 00:00:00-05:00,81.5999984741211,81.87999725341797,79.66999816894531,80.5199966430664,814100,0.0,0.0
2015-12-18 00:00:00-05:00,79.80000305175781,80.41000366210938,78.41999816894531,78.55000305175781,1515800,0.0,0.0
2015-12-21 00:00:00-05:00,79.27999877929688,79.33000183105469,77.48999786376953,78.55000305175781,888500,0.0,0.0
2015-12-22 00:00:00-05:00,79.22000122070312,79.83999633789062,78.51000213623047,79.23999786376953,704600,0.0,0.0
2015-12-23 00:00:00-05:00,79.63999938964844,80.5,79.05999755859375,79.83999633789062,646300,0.0,0.0
2015-12-24 00:00:00-05:00,79.62000274658203,80.0999984741211,78.77999877929688,79.68000030517578,282700,0.0,0.0
2015-12-28 00:00:00-05:00,79.51000213623047,79.88999938964844,78.73999786376953,79.61000061035156,479900,0.0,0.0
2015-12-29 00:00:00-05:00,79.91999816894531,80.23999786376953,79.44000244140625,79.75,604200,0.0,0.0
2015-12-30 00:00:00-05:00,79.87000274658203,81.30999755859375,79.80999755859375,80.27999877929688,620000,0.0,0.0
2015-12-31 00:00:00-05:00,79.87999725341797,80.83999633789062,79.2699966430664,79.68000030517578,685700,0.0,0.0
2016-01-04 00:00:00-05:00,77.79000091552734,78.6500015258789,76.54000091552734,77.76000213623047,1426700,0.0,0.0
2016-01-05 00:00:00-05:00,78.33000183105469,78.51000213623047,77.0,77.23999786376953,679200,0.0,0.0
2016-01-06 00:00:00-05:00,75.0199966430664,75.51000213623047,73.70999908447266,74.4000015258789,2187600,0.0,0.0
2016-01-07 00:00:00-05:00,72.80999755859375,73.7699966430664,71.02999877929688,71.75,1662400,0.0,0.0
2016-01-08 00:00:00-05:00,72.16000366210938,72.83000183105469,70.69999694824219,71.06999969482422,1463200,0.0,0.0
2016-01-11 00:00:00-05:00,71.2300033569336,71.87000274658203,68.6500015258789,70.25,1764700,0.0,0.0
2016-01-12 00:00:00-05:00,71.30000305175781,73.76000213623047,70.37999725341797,71.9000015258789,1984400,0.0,0.0
2016-01-13 00:00:00-05:00,71.80999755859375,72.88999938964844,68.9000015258789,71.26000213623047,2250200,0.0,0.0
2016-01-14 00:00:00-05:00,71.91000366210938,72.37000274658203,69.54000091552734,70.5,6579300,0.0,0.0
2016-01-15 00:00:00-05:00,68.44999694824219,69.25,67.47000122070312,67.87000274658203,3124700,0.0,0.0
2016-01-19 00:00:00-05:00,68.55999755859375,68.86000061035156,65.11000061035156,66.0999984741211,3251800,0.0,0.0
2016-01-20 00:00:00-05:00,64.94999694824219,68.25,62.81999969482422,67.48999786376953,2906900,0.0,0.0
2016-01-21 00:00:00-05:00,67.48999786376953,69.9000015258789,65.76000213623047,68.5999984741211,2311300,0.0,0.0
2016-01-22 00:00:00-05:00,69.75,70.69999694824219,69.0,69.47000122070312,1068100,0.0,0.0
2016-01-25 00:00:00-05:00,69.43000030517578,69.52999877929688,67.20999908447266,67.37000274658203,1144200,0.0,0.0
2016-01-26 00:00:00-05:00,67.5,67.52999877929688,65.23999786376953,66.6500015258789,1628100,0.0,0.0
2016-01-27 00:00:00-05:00,65.83000183105469,66.47000122070312,63.70000076293945,64.5,1891400,0.0,0.0
2016-01-28 00:00:00-05:00,63.2400016784668,63.900001525878906,60.16999816894531,62.029998779296875,4898000,0.0,0.0
2016-01-29 00:00:00-05:00,62.709999084472656,64.19999694824219,62.04999923706055,63.0099983215332,2059100,0.0,0.0
2016-02-01 00:00:00-05:00,62.560001373291016,65.9000015258789,62.5,64.83999633789062,2295300,0.0,0.0
2016-02-02 00:00:00-05:00,64.22000122070312,64.83999633789062,61.689998626708984,61.790000915527344,2709200,0.0,0.0
2016-02-03 00:00:00-05:00,62.40999984741211,63.5,60.56999969482422,63.060001373291016,1749000,0.0,0.0
2016-02-04 00:00:00-05:00,62.9900016784668,65.08000183105469,62.36000061035156,64.83999633789062,1839000,0.0,0.0
2016-02-05 00:00:00-05:00,61.4900016784668,61.4900016784668,53.130001068115234,54.2400016784668,8495600,0.0,0.0
2016-02-08 00:00:00-05:00,51.939998626708984,52.29999923706055,47.61000061035156,48.970001220703125,5970900,0.0,0.0
2016-02-09 00:00:00-05:00,48.36000061035156,52.209999084472656,47.31999969482422,48.900001525878906,5572600,0.0,0.0
2016-02-10 00:00:00-05:00,49.7400016784668,51.93000030517578,49.29999923706055,49.959999084472656,2819300,0.0,0.0
2016-02-11 00:00:00-05:00,49.2400016784668,50.630001068115234,47.880001068115234,50.33000183105469,2942400,0.0,0.0
2016-02-12 00:00:00-05:00,50.91999816894531,52.41999816894531,48.56999969482422,49.25,2176600,0.0,0.0
2016-02-16 00:00:00-05:00,49.369998931884766,51.630001068115234,48.86000061035156,50.529998779296875,1970100,0.0,0.0
2016-02-17 00:00:00-05:00,50.689998626708984,55.880001068115234,50.689998626708984,54.779998779296875,3865600,0.0,0.0
2016-02-18 00:00:00-05:00,54.529998779296875,55.63999938964844,53.45000076293945,54.040000915527344,2059600,0.0,0.0
2016-02-19 00:00:00-05:00,54.720001220703125,58.189998626708984,54.720001220703125,57.119998931884766,3482900,0.0,0.0
2016-02-22 00:00:00-05:00,57.77000045776367,59.2400016784668,56.84000015258789,57.31999969482422,2080500,0.0,0.0
2016-02-23 00:00:00-05:00,57.09000015258789,57.650001525878906,56.400001525878906,56.529998779296875,1678600,0.0,0.0
2016-02-24 00:00:00-05:00,56.08000183105469,58.619998931884766,54.349998474121094,57.560001373291016,3705900,0.0,0.0
2016-02-25 00:00:00-05:00,58.939998626708984,61.400001525878906,57.2599983215332,59.380001068115234,3490000,0.0,0.0
