Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-23 00:00:00-04:00,109.22000122070312,109.22000122070312,107.33000183105469,107.75,1740800,0.0,0.0
2017-10-24 00:00:00-04:00,108.0999984741211,108.2699966430664,106.79000091552734,107.18000030517578,1036800,0.0,0.0
2017-10-25 00:00:00-04:00,107.19000244140625,107.91000366210938,104.51000213623047,105.80000305175781,1636000,0.0,0.0
2017-10-26 00:00:00-04:00,104.73999786376953,107.68000030517578,104.55999755859375,107.12000274658203,743600,0.0,0.0
2017-10-27 00:00:00-04:00,108.0199966430664,109.55000305175781,107.11000061035156,108.51000213623047,979200,0.0,0.0
2017-10-30 00:00:00-04:00,108.5999984741211,109.26000213623047,107.69999694824219,108.41999816894531,1040000,0.0,0.0
2017-10-31 00:00:00-04:00,108.12000274658203,111.83000183105469,107.9000015258789,110.98999786376953,1852600,0.0,0.0
2017-11-01 00:00:00-04:00,111.94000244140625,111.94000244140625,108.55000305175781,110.2699966430664,1096400,0.0,0.0
2017-11-02 00:00:00-04:00,109.91999816894531,111.66000366210938,109.18000030517578,110.5999984741211,763400,0.0,0.0
2017-11-03 00:00:00-04:00,107.66000366210938,110.93000030517578,107.44000244140625,109.76000213623047,1098500,0.0,0.0
2017-11-06 00:00:00-05:00,110.0,110.5999984741211,108.30000305175781,108.41999816894531,1073200,0.0,0.0
2017-11-07 00:00:00-05:00,108.25,108.9800033569336,107.56999969482422,108.52999877929688,751200,0.0,0.0
2017-11-08 00:00:00-05:00,108.13999938964844,111.87000274658203,107.7699966430664,110.87999725341797,1263000,0.0,0.0
2017-11-09 00:00:00-05:00,108.41999816894531,109.36000061035156,104.5,106.1500015258789,2128200,0.0,0.0
2017-11-10 00:00:00-05:00,105.79000091552734,107.5,104.8499984741211,107.30999755859375,1181700,0.0,0.0
2017-11-13 00:00:00-05:00,106.58000183105469,106.98999786376953,105.51000213623047,106.16999816894531,1135200,0.0,0.0
2017-11-14 00:00:00-05:00,106.04000091552734,107.55000305175781,105.55000305175781,107.47000122070312,919300,0.0,0.0
2017-11-15 00:00:00-05:00,106.58999633789062,107.3499984741211,105.26000213623047,106.61000061035156,679700,0.0,0.0
2017-11-16 00:00:00-05:00,107.04000091552734,109.79000091552734,106.9800033569336,109.33999633789062,1009400,0.0,0.0
2017-11-17 00:00:00-05:00,110.0,112.80000305175781,109.83999633789062,111.68000030517578,1854000,0.0,0.0
2017-11-20 00:00:00-05:00,111.88999938964844,114.12000274658203,111.43000030517578,113.80000305175781,1898400,0.0,0.0
2017-11-21 00:00:00-05:00,113.95999908447266,116.31999969482422,113.5999984741211,115.29000091552734,1538900,0.0,0.0
2017-11-22 00:00:00-05:00,115.4000015258789,116.0999984741211,114.25,115.1500015258789,835500,0.0,0.0
2017-11-24 00:00:00-05:00,115.43000030517578,116.62000274658203,115.41999816894531,116.13999938964844,501400,0.0,0.0
2017-11-27 00:00:00-05:00,116.37000274658203,116.88999938964844,114.44000244140625,114.94000244140625,1487300,0.0,0.0
2017-11-28 00:00:00-05:00,115.30999755859375,115.58999633789062,113.36000061035156,114.76000213623047,1171900,0.0,0.0
2017-11-29 00:00:00-05:00,114.0,114.23999786376953,105.62999725341797,106.54000091552734,5103600,0.0,0.0
2017-11-30 00:00:00-05:00,105.48999786376953,107.69999694824219,102.11000061035156,103.0,6629200,0.0,0.0
2017-12-01 00:00:00-05:00,102.62999725341797,103.87999725341797,98.56999969482422,100.5199966430664,3664100,0.0,0.0
2017-12-04 00:00:00-05:00,101.37999725341797,101.69999694824219,96.5,96.58000183105469,3308300,0.0,0.0
2017-12-05 00:00:00-05:00,96.4800033569336,99.68000030517578,95.3499984741211,99.19999694824219,3579300,0.0,0.0
2017-12-06 00:00:00-05:00,98.66999816894531,102.52999877929688,98.18000030517578,102.3499984741211,3654400,0.0,0.0
2017-12-07 00:00:00-05:00,102.75,104.80999755859375,102.36000061035156,104.19999694824219,4003900,0.0,0.0
2017-12-08 00:00:00-05:00,105.0,106.3499984741211,103.8499984741211,104.8499984741211,2260400,0.0,0.0
2017-12-11 00:00:00-05:00,105.16000366210938,106.83000183105469,103.30000305175781,104.80999755859375,3002100,0.0,0.0
2017-12-12 00:00:00-05:00,104.55999755859375,105.43000030517578,102.26000213623047,102.48999786376953,3164300,0.0,0.0
2017-12-13 00:00:00-05:00,103.33999633789062,103.70999908447266,100.8499984741211,101.47000122070312,1855300,0.0,0.0
2017-12-14 00:00:00-05:00,102.04000091552734,103.72000122070312,101.47000122070312,103.3499984741211,2276800,0.0,0.0
2017-12-15 00:00:00-05:00,103.55000305175781,104.05000305175781,101.66999816894531,103.47000122070312,6458400,0.0,0.0
2017-12-18 00:00:00-05:00,104.04000091552734,104.19999694824219,102.16999816894531,103.6500015258789,2604600,0.0,0.0
2017-12-19 00:00:00-05:00,103.5,104.30000305175781,102.37000274658203,102.93000030517578,1894200,0.0,0.0
2017-12-20 00:00:00-05:00,103.01000213623047,103.58999633789062,101.04000091552734,102.0,1162500,0.0,0.0
2017-12-21 00:00:00-05:00,102.19999694824219,103.08999633789062,101.54000091552734,102.88999938964844,1153100,0.0,0.0
2017-12-22 00:00:00-05:00,102.22000122070312,102.87000274658203,100.79000091552734,102.31999969482422,972700,0.0,0.0
2017-12-26 00:00:00-05:00,102.13999938964844,103.36000061035156,101.5,102.93000030517578,866900,0.0,0.0
2017-12-27 00:00:00-05:00,102.62999725341797,103.80000305175781,102.0,103.05999755859375,986000,0.0,0.0
2017-12-28 00:00:00-05:00,103.31999969482422,103.31999969482422,101.7300033569336,102.19999694824219,917000,0.0,0.0
2017-12-29 00:00:00-05:00,102.0199966430664,102.6500015258789,101.1500015258789,101.73999786376953,764000,0.0,0.0
2018-01-02 00:00:00-05:00,102.05000305175781,103.5999984741211,100.23999786376953,103.4000015258789,1599600,0.0,0.0
2018-01-03 00:00:00-05:00,103.87999725341797,105.9000015258789,102.0199966430664,105.16999816894531,2047900,0.0,0.0
2018-01-04 00:00:00-05:00,107.54000091552734,110.19000244140625,107.30999755859375,109.25,2774000,0.0,0.0
2018-01-05 00:00:00-05:00,109.94000244140625,109.94000244140625,108.30000305175781,109.31999969482422,1025400,0.0,0.0
2018-01-08 00:00:00-05:00,108.72000122070312,110.05999755859375,108.11000061035156,109.94000244140625,1626600,0.0,0.0
2018-01-09 00:00:00-05:00,109.94999694824219,109.9800033569336,108.63999938964844,109.69999694824219,1228200,0.0,0.0
2018-01-10 00:00:00-05:00,111.9000015258789,114.4800033569336,111.76000213623047,114.13999938964844,3098100,0.0,0.0
2018-01-11 00:00:00-05:00,113.58000183105469,114.7699966430664,112.55000305175781,114.23999786376953,1398000,0.0,0.0
2018-01-12 00:00:00-05:00,114.30000305175781,114.87999725341797,112.70999908447266,112.9000015258789,1183500,0.0,0.0
2018-01-16 00:00:00-05:00,112.93000030517578,114.4000015258789,108.86000061035156,110.08999633789062,2160500,0.0,0.0
2018-01-17 00:00:00-05:00,110.0999984741211,113.12999725341797,109.73999786376953,112.26000213623047,1419600,0.0,0.0
2018-01-18 00:00:00-05:00,111.61000061035156,113.72000122070312,111.36000061035156,113.27999877929688,1198300,0.0,0.0
2018-01-19 00:00:00-05:00,113.30000305175781,114.11000061035156,113.02999877929688,114.11000061035156,978800,0.0,0.0
2018-01-22 00:00:00-05:00,114.0,115.31999969482422,113.08999633789062,115.30000305175781,1023600,0.0,0.0
2018-01-23 00:00:00-05:00,115.30000305175781,117.5999984741211,114.80000305175781,117.20999908447266,1521800,0.0,0.0
2018-01-24 00:00:00-05:00,117.0,117.48999786376953,114.44000244140625,115.87000274658203,1453700,0.0,0.0
2018-01-25 00:00:00-05:00,117.01000213623047,117.3499984741211,115.13999938964844,115.31999969482422,885200,0.0,0.0
2018-01-26 00:00:00-05:00,115.83999633789062,118.87000274658203,115.31999969482422,118.80999755859375,968400,0.0,0.0
2018-01-29 00:00:00-05:00,117.76000213623047,118.72000122070312,116.36000061035156,116.5199966430664,1062600,0.0,0.0
2018-01-30 00:00:00-05:00,118.66000366210938,121.7300033569336,116.4800033569336,120.26000213623047,3275400,0.0,0.0
2018-01-31 00:00:00-05:00,120.69999694824219,121.9800033569336,119.16000366210938,119.88999938964844,1356100,0.0,0.0
2018-02-01 00:00:00-05:00,119.02999877929688,121.41999816894531,118.26000213623047,119.02999877929688,1073200,0.0,0.0
2018-02-02 00:00:00-05:00,118.56999969482422,118.94999694824219,115.7300033569336,117.48999786376953,1193900,0.0,0.0
2018-02-05 00:00:00-05:00,116.22000122070312,119.97000122070312,114.75,114.75,1609800,0.0,0.0
2018-02-06 00:00:00-05:00,113.0,116.63999938964844,112.0,116.06999969482422,2081400,0.0,0.0
2018-02-07 00:00:00-05:00,116.87000274658203,119.88999938964844,116.41000366210938,117.7699966430664,1941600,0.0,0.0
2018-02-08 00:00:00-05:00,117.70999908447266,118.97000122070312,110.5999984741211,110.97000122070312,2196100,0.0,0.0
2018-02-09 00:00:00-05:00,112.0999984741211,113.93000030517578,107.75,112.95999908447266,1834700,0.0,0.0
2018-02-12 00:00:00-05:00,115.12999725341797,117.36000061035156,113.75,115.62999725341797,1521700,0.0,0.0
2018-02-13 00:00:00-05:00,114.98999786376953,116.81999969482422,114.62000274658203,116.62999725341797,1650100,0.0,0.0
2018-02-14 00:00:00-05:00,115.8499984741211,121.1500015258789,115.19999694824219,120.70999908447266,1423200,0.0,0.0
2018-02-15 00:00:00-05:00,121.5,125.0,119.91000366210938,124.30999755859375,2160700,0.0,0.0
2018-02-16 00:00:00-05:00,123.55000305175781,125.0,122.55999755859375,124.01000213623047,1306900,0.0,0.0
2018-02-20 00:00:00-05:00,124.29000091552734,127.55000305175781,123.51000213623047,126.0199966430664,1773000,0.0,0.0
2018-02-21 00:00:00-05:00,126.56999969482422,128.32000732421875,125.58000183105469,125.66999816894531,1944700,0.0,0.0
2018-02-22 00:00:00-05:00,126.33000183105469,128.25,124.2300033569336,124.36000061035156,1324800,0.0,0.0
2018-02-23 00:00:00-05:00,125.47000122070312,127.45999908447266,124.63999938964844,127.33000183105469,1259300,0.0,0.0
2018-02-26 00:00:00-05:00,128.80999755859375,129.0,126.2300033569336,127.80000305175781,1931000,0.0,0.0
2018-02-27 00:00:00-05:00,128.19000244140625,131.17999267578125,127.41999816894531,128.2100067138672,3279400,0.0,0.0
2018-02-28 00:00:00-05:00,125.19999694824219,129.88999938964844,125.0,126.66999816894531,3379400,0.0,0.0
2018-03-01 00:00:00-05:00,127.93000030517578,128.00999450683594,122.5,123.94999694824219,2507300,0.0,0.0
2018-03-02 00:00:00-05:00,122.38999938964844,131.3800048828125,121.7699966430664,131.27999877929688,2552700,0.0,0.0
2018-03-05 00:00:00-05:00,129.52000427246094,134.1699981689453,128.85000610351562,132.9199981689453,2775000,0.0,0.0
2018-03-06 00:00:00-05:00,133.32000732421875,135.97999572753906,132.64999389648438,135.9499969482422,2598300,0.0,0.0
2018-03-07 00:00:00-05:00,134.6699981689453,138.5399932861328,134.6699981689453,137.5800018310547,2650200,0.0,0.0
2018-03-08 00:00:00-05:00,138.0399932861328,139.89999389648438,136.5500030517578,136.94000244140625,1320400,0.0,0.0
2018-03-09 00:00:00-05:00,138.0,138.72999572753906,136.1699981689453,137.6199951171875,2188500,0.0,0.0
2018-03-12 00:00:00-04:00,137.39999389648438,139.5,137.1699981689453,139.07000732421875,1254700,0.0,0.0
2018-03-13 00:00:00-04:00,137.39999389648438,139.5,136.7899932861328,137.33999633789062,1424800,0.0,0.0
2018-03-14 00:00:00-04:00,137.8800048828125,139.2899932861328,135.8800048828125,138.7899932861328,1014300,0.0,0.0
2018-03-15 00:00:00-04:00,139.02999877929688,139.05999755859375,135.89999389648438,136.4199981689453,1539900,0.0,0.0
2018-03-16 00:00:00-04:00,137.0800018310547,137.0800018310547,134.47000122070312,135.3300018310547,1704400,0.0,0.0
2018-03-19 00:00:00-04:00,133.61000061035156,134.33999633789062,129.50999450683594,131.60000610351562,2529300,0.0,0.0
2018-03-20 00:00:00-04:00,131.69000244140625,133.9199981689453,130.77000427246094,133.0800018310547,1500100,0.0,0.0
2018-03-21 00:00:00-04:00,133.3000030517578,135.52000427246094,132.27999877929688,133.42999267578125,1077200,0.0,0.0
2018-03-22 00:00:00-04:00,131.88999938964844,133.55999755859375,130.41000366210938,131.22000122070312,1045000,0.0,0.0
2018-03-23 00:00:00-04:00,131.13999938964844,131.5399932861328,127.61000061035156,127.63999938964844,1073300,0.0,0.0
2018-03-26 00:00:00-04:00,129.69000244140625,132.42999267578125,129.5,131.74000549316406,1643500,0.0,0.0
2018-03-27 00:00:00-04:00,133.0,133.0,125.20999908447266,126.44000244140625,1539600,0.0,0.0
2018-03-28 00:00:00-04:00,125.7699966430664,126.75,122.51000213623047,123.7699966430664,1631900,0.0,0.0
2018-03-29 00:00:00-04:00,125.08000183105469,129.0,123.12999725341797,127.11000061035156,1438600,0.0,0.0
2018-04-02 00:00:00-04:00,125.83999633789062,127.29000091552734,123.4000015258789,125.23999786376953,1091800,0.0,0.0
2018-04-03 00:00:00-04:00,126.0,126.81999969482422,123.23999786376953,125.01000213623047,1159200,0.0,0.0
2018-04-04 00:00:00-04:00,122.7300033569336,126.45999908447266,122.55000305175781,126.04000091552734,1863500,0.0,0.0
2018-04-05 00:00:00-04:00,127.4800033569336,127.76000213623047,125.0999984741211,126.0,1780500,0.0,0.0
2018-04-06 00:00:00-04:00,124.73999786376953,126.16999816894531,121.93000030517578,122.58000183105469,1299500,0.0,0.0
2018-04-09 00:00:00-04:00,123.80000305175781,126.18000030517578,123.22000122070312,123.29000091552734,1105000,0.0,0.0
2018-04-10 00:00:00-04:00,127.1500015258789,127.4800033569336,124.41999816894531,126.5,1170700,0.0,0.0
2018-04-11 00:00:00-04:00,126.38999938964844,128.5500030517578,125.31999969482422,126.62999725341797,817000,0.0,0.0
2018-04-12 00:00:00-04:00,127.5999984741211,129.05999755859375,126.86000061035156,128.22999572753906,1196900,0.0,0.0
2018-04-13 00:00:00-04:00,128.89999389648438,128.89999389648438,123.61000061035156,124.70999908447266,1208100,0.0,0.0
2018-04-16 00:00:00-04:00,125.94999694824219,127.97000122070312,125.12000274658203,126.83000183105469,1341500,0.0,0.0
2018-04-17 00:00:00-04:00,126.79000091552734,133.3699951171875,125.83999633789062,132.57000732421875,3174100,0.0,0.0
2018-04-18 00:00:00-04:00,131.00999450683594,133.55999755859375,129.6999969482422,132.60000610351562,1663500,0.0,0.0
2018-04-19 00:00:00-04:00,131.66000366210938,132.77000427246094,130.8800048828125,131.97000122070312,1594800,0.0,0.0
2018-04-20 00:00:00-04:00,131.5500030517578,132.41000366210938,129.80999755859375,130.52999877929688,1958200,0.0,0.0
2018-04-23 00:00:00-04:00,130.6199951171875,132.52999877929688,128.85000610351562,129.8300018310547,1132800,0.0,0.0
2018-04-24 00:00:00-04:00,130.44000244140625,132.99000549316406,123.54000091552734,125.55999755859375,1897000,0.0,0.0
2018-04-25 00:00:00-04:00,125.30999755859375,126.95999908447266,120.6500015258789,122.58000183105469,1805400,0.0,0.0
2018-04-26 00:00:00-04:00,123.83999633789062,126.77999877929688,122.95999908447266,125.93000030517578,1375900,0.0,0.0
2018-04-27 00:00:00-04:00,127.19999694824219,127.19999694824219,123.16999816894531,124.23999786376953,1694300,0.0,0.0
2018-04-30 00:00:00-04:00,124.87999725341797,125.8499984741211,123.44000244140625,124.83999633789062,1126800,0.0,0.0
2018-05-01 00:00:00-04:00,123.97000122070312,125.77999877929688,123.1500015258789,125.62000274658203,880500,0.0,0.0
2018-05-02 00:00:00-04:00,124.72000122070312,127.6500015258789,124.5,126.37000274658203,1227900,0.0,0.0
2018-05-03 00:00:00-04:00,126.11000061035156,129.6699981689453,126.0199966430664,128.6999969482422,1557700,0.0,0.0
2018-05-04 00:00:00-04:00,127.95999908447266,132.5800018310547,127.95999908447266,130.0500030517578,2020100,0.0,0.0
2018-05-07 00:00:00-04:00,130.11000061035156,134.0500030517578,130.0500030517578,133.1300048828125,1128300,0.0,0.0
2018-05-08 00:00:00-04:00,132.63999938964844,136.1999969482422,132.5399932861328,134.7899932861328,1330600,0.0,0.0
2018-05-09 00:00:00-04:00,135.55999755859375,137.5399932861328,134.55999755859375,136.5,1524100,0.0,0.0
2018-05-10 00:00:00-04:00,136.9499969482422,138.64999389648438,136.77000427246094,138.00999450683594,1211300,0.0,0.0
2018-05-11 00:00:00-04:00,138.22999572753906,138.33999633789062,134.74000549316406,135.74000549316406,1263800,0.0,0.0
2018-05-14 00:00:00-04:00,135.8000030517578,137.50999450683594,133.36000061035156,133.9600067138672,1147300,0.0,0.0
2018-05-15 00:00:00-04:00,133.1199951171875,133.9499969482422,131.41000366210938,133.42999267578125,984700,0.0,0.0
2018-05-16 00:00:00-04:00,132.82000732421875,135.27999877929688,132.3800048828125,133.97000122070312,845600,0.0,0.0
2018-05-17 00:00:00-04:00,133.25999450683594,134.38999938964844,131.63999938964844,132.9199981689453,1019700,0.0,0.0
2018-05-18 00:00:00-04:00,133.0,134.91000366210938,132.3000030517578,134.47999572753906,1510100,0.0,0.0
2018-05-21 00:00:00-04:00,135.82000732421875,136.0399932861328,130.6699981689453,131.6999969482422,1255700,0.0,0.0
2018-05-22 00:00:00-04:00,132.3000030517578,133.07000732421875,130.07000732421875,130.35000610351562,1499200,0.0,0.0
2018-05-23 00:00:00-04:00,127.80999755859375,129.69000244140625,126.3499984741211,129.52000427246094,2569600,0.0,0.0
2018-05-24 00:00:00-04:00,129.89999389648438,132.22000122070312,129.22999572753906,130.5,1562900,0.0,0.0
2018-05-25 00:00:00-04:00,131.0800018310547,132.6999969482422,130.5,130.7899932861328,1335400,0.0,0.0
2018-05-29 00:00:00-04:00,130.1999969482422,130.94000244140625,129.3699951171875,130.41000366210938,1709500,0.0,0.0
2018-05-30 00:00:00-04:00,132.05999755859375,134.25999450683594,131.44000244140625,131.77999877929688,2144900,0.0,0.0
2018-05-31 00:00:00-04:00,132.0399932861328,134.0800018310547,130.61000061035156,130.9600067138672,2806000,0.0,0.0
2018-06-01 00:00:00-04:00,125.83000183105469,127.44999694824219,123.62000274658203,126.29000091552734,5722200,0.0,0.0
2018-06-04 00:00:00-04:00,127.33000183105469,128.17999267578125,123.9000015258789,128.14999389648438,3012500,0.0,0.0
2018-06-05 00:00:00-04:00,128.33999633789062,129.8699951171875,127.83999633789062,128.7100067138672,1776700,0.0,0.0
2018-06-06 00:00:00-04:00,128.82000732421875,129.7100067138672,127.27999877929688,128.30999755859375,2365900,0.0,0.0
2018-06-07 00:00:00-04:00,128.32000732421875,128.86000061035156,121.86000061035156,123.37000274658203,3135100,0.0,0.0
2018-06-08 00:00:00-04:00,123.01000213623047,124.9800033569336,122.31999969482422,123.9000015258789,2000300,0.0,0.0
2018-06-11 00:00:00-04:00,123.30999755859375,124.27999877929688,121.68000030517578,123.23999786376953,2167200,0.0,0.0
2018-06-12 00:00:00-04:00,123.75,127.37000274658203,123.69000244140625,126.58999633789062,3293000,0.0,0.0
2018-06-13 00:00:00-04:00,127.23999786376953,127.94000244140625,125.2300033569336,126.44000244140625,1522500,0.0,0.0
2018-06-14 00:00:00-04:00,127.70999908447266,130.75,126.94000244140625,128.1999969482422,2564000,0.0,0.0
2018-06-15 00:00:00-04:00,127.98999786376953,128.64999389648438,125.91000366210938,128.08999633789062,2070200,0.0,0.0
2018-06-18 00:00:00-04:00,126.2300033569336,132.32000732421875,126.2300033569336,131.1300048828125,2195400,0.0,0.0
2018-06-19 00:00:00-04:00,129.5,130.2899932861328,127.41000366210938,129.55999755859375,1776900,0.0,0.0
2018-06-20 00:00:00-04:00,130.10000610351562,131.61000061035156,128.1699981689453,128.17999267578125,1703300,0.0,0.0
2018-06-21 00:00:00-04:00,128.32000732421875,129.88999938964844,124.66999816894531,125.76000213623047,1604700,0.0,0.0
2018-06-22 00:00:00-04:00,125.31999969482422,125.73999786376953,122.5,124.01000213623047,2462900,0.0,0.0
2018-06-25 00:00:00-04:00,122.69999694824219,123.41000366210938,119.04000091552734,120.72000122070312,2496000,0.0,0.0
2018-06-26 00:00:00-04:00,120.76000213623047,123.55000305175781,120.41999816894531,121.81999969482422,2288200,0.0,0.0
2018-06-27 00:00:00-04:00,123.08000183105469,124.52999877929688,117.52999877929688,117.72000122070312,2462600,0.0,0.0
2018-06-28 00:00:00-04:00,117.9000015258789,120.69000244140625,117.23999786376953,119.91000366210938,2223600,0.0,0.0
2018-06-29 00:00:00-04:00,120.70999908447266,122.18000030517578,120.54000091552734,121.12000274658203,1497000,0.0,0.0
2018-07-02 00:00:00-04:00,120.0,124.37999725341797,119.5999984741211,124.26000213623047,1297000,0.0,0.0
2018-07-03 00:00:00-04:00,124.11000061035156,124.86000061035156,123.0,123.73999786376953,935700,0.0,0.0
2018-07-05 00:00:00-04:00,124.12000274658203,126.56999969482422,123.2300033569336,126.38999938964844,2573600,0.0,0.0
2018-07-06 00:00:00-04:00,126.20999908447266,129.5500030517578,125.98999786376953,128.75,1929200,0.0,0.0
2018-07-09 00:00:00-04:00,128.97999572753906,129.94000244140625,125.69000244140625,129.10000610351562,2956200,0.0,0.0
2018-07-10 00:00:00-04:00,129.14999389648438,130.57000732421875,128.75999450683594,129.13999938964844,1815600,0.0,0.0
2018-07-11 00:00:00-04:00,128.25,132.0,127.0,131.6199951171875,1514600,0.0,0.0
2018-07-12 00:00:00-04:00,132.00999450683594,137.42999267578125,131.52999877929688,137.30999755859375,2666100,0.0,0.0
2018-07-13 00:00:00-04:00,137.0,137.16000366210938,133.3800048828125,134.75999450683594,2090000,0.0,0.0
2018-07-16 00:00:00-04:00,135.25,135.61000061035156,132.44000244140625,132.8800048828125,1302300,0.0,0.0
2018-07-17 00:00:00-04:00,130.72999572753906,133.67999267578125,129.32000732421875,133.1999969482422,1275500,0.0,0.0
2018-07-18 00:00:00-04:00,133.02000427246094,133.83999633789062,131.77999877929688,133.19000244140625,1503200,0.0,0.0
2018-07-19 00:00:00-04:00,132.52999877929688,135.5,131.86000061035156,132.97999572753906,814100,0.0,0.0
2018-07-20 00:00:00-04:00,133.02999877929688,133.58999633789062,132.1199951171875,132.3300018310547,1041000,0.0,0.0
2018-07-23 00:00:00-04:00,132.17999267578125,134.02999877929688,130.72000122070312,133.9199981689453,1400200,0.0,0.0
2018-07-24 00:00:00-04:00,134.80999755859375,134.8300018310547,129.60000610351562,130.91000366210938,1535000,0.0,0.0
2018-07-25 00:00:00-04:00,131.32000732421875,134.13999938964844,131.32000732421875,133.6699981689453,1205300,0.0,0.0
2018-07-26 00:00:00-04:00,132.8000030517578,135.77999877929688,131.5500030517578,134.41000366210938,1420100,0.0,0.0
2018-07-27 00:00:00-04:00,134.35000610351562,134.52000427246094,128.25,130.5500030517578,1901300,0.0,0.0
2018-07-30 00:00:00-04:00,130.47000122070312,130.47000122070312,122.30000305175781,123.9000015258789,2061000,0.0,0.0
2018-07-31 00:00:00-04:00,124.62999725341797,126.16000366210938,122.30000305175781,124.0199966430664,1335200,0.0,0.0
2018-08-01 00:00:00-04:00,123.61000061035156,127.26000213623047,122.91999816894531,126.37999725341797,1446700,0.0,0.0
2018-08-02 00:00:00-04:00,125.33000183105469,131.16000366210938,125.01000213623047,130.77999877929688,1200300,0.0,0.0
2018-08-03 00:00:00-04:00,130.8000030517578,130.99000549316406,127.68000030517578,129.16000366210938,819600,0.0,0.0
2018-08-06 00:00:00-04:00,129.08999633789062,132.1300048828125,128.52999877929688,131.5500030517578,803700,0.0,0.0
2018-08-07 00:00:00-04:00,131.5399932861328,133.5500030517578,131.02999877929688,132.75,1663500,0.0,0.0
2018-08-08 00:00:00-04:00,132.75999450683594,135.2899932861328,131.72999572753906,135.00999450683594,1321200,0.0,0.0
2018-08-09 00:00:00-04:00,135.0,138.1300048828125,134.08999633789062,136.52999877929688,1258800,0.0,0.0
2018-08-10 00:00:00-04:00,135.92999267578125,138.5399932861328,135.05999755859375,137.1699981689453,1054900,0.0,0.0
2018-08-13 00:00:00-04:00,137.0,139.3800048828125,136.89999389648438,137.08999633789062,1410200,0.0,0.0
2018-08-14 00:00:00-04:00,137.47999572753906,138.77999877929688,135.52000427246094,137.39999389648438,1078500,0.0,0.0
