Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-01 00:00:00-05:00,228.52000427246094,241.64999389648438,228.52000427246094,236.69000244140625,4139100,0.0,0.0
2021-02-02 00:00:00-05:00,238.89999389648438,259.1000061035156,237.7100067138672,257.760009765625,5640000,0.0,0.0
2021-02-03 00:00:00-05:00,253.7100067138672,261.6199951171875,253.3699951171875,258.6300048828125,3595100,0.0,0.0
2021-02-04 00:00:00-05:00,259.0,265.5,258.2699890136719,264.19000244140625,1723400,0.0,0.0
2021-02-05 00:00:00-05:00,264.19000244140625,266.17999267578125,261.2799987792969,263.95001220703125,1852500,0.0,0.0
2021-02-08 00:00:00-05:00,269.0,273.3399963378906,268.5299987792969,272.7900085449219,2107800,0.0,0.0
2021-02-09 00:00:00-05:00,270.2200012207031,275.8699951171875,267.42999267578125,275.3699951171875,1588900,0.0,0.0
2021-02-10 00:00:00-05:00,276.0,277.4100036621094,272.20001220703125,274.0899963378906,1259700,0.0,0.0
2021-02-11 00:00:00-05:00,274.42999267578125,278.1400146484375,273.67999267578125,275.989990234375,1510500,0.0,0.0
2021-02-12 00:00:00-05:00,276.8299865722656,282.1099853515625,273.989990234375,281.3599853515625,1763800,0.0,0.0
2021-02-16 00:00:00-05:00,280.1499938964844,282.7699890136719,272.2099914550781,274.8699951171875,2376300,0.0,0.0
2021-02-17 00:00:00-05:00,268.0799865722656,272.67999267578125,266.0899963378906,271.04998779296875,1644900,0.0,0.0
2021-02-18 00:00:00-05:00,268.7099914550781,274.30999755859375,266.44000244140625,272.7900085449219,1432300,0.0,0.0
2021-02-19 00:00:00-05:00,274.92999267578125,277.1300048828125,273.80999755859375,276.3399963378906,1366200,0.0,0.0
2021-02-22 00:00:00-05:00,271.3699951171875,273.3900146484375,266.54998779296875,269.95001220703125,1846600,0.0,0.0
2021-02-23 00:00:00-05:00,260.5899963378906,265.510009765625,254.1699981689453,261.7300109863281,1943500,0.0,0.0
2021-02-24 00:00:00-05:00,261.1499938964844,263.1700134277344,255.22999572753906,262.7799987792969,1841700,0.0,0.0
2021-02-25 00:00:00-05:00,261.0,264.94000244140625,249.5800018310547,251.19000244140625,2311600,0.0,0.0
2021-02-26 00:00:00-05:00,251.17999267578125,258.6700134277344,242.82000732421875,245.17999267578125,4430200,0.0,0.0
2021-03-01 00:00:00-05:00,248.6699981689453,253.52000427246094,244.75,252.8000030517578,2794300,0.0,0.0
2021-03-02 00:00:00-05:00,256.7799987792969,256.7799987792969,247.74000549316406,247.9600067138672,1333600,0.0,0.0
2021-03-03 00:00:00-05:00,245.8300018310547,246.64999389648438,235.8800048828125,236.6999969482422,1868100,0.0,0.0
2021-03-04 00:00:00-05:00,234.67999267578125,237.17999267578125,226.44000244140625,230.35000610351562,2396500,0.0,0.0
2021-03-05 00:00:00-05:00,234.52999877929688,237.5800018310547,222.52999877929688,237.02000427246094,2699700,0.0,0.0
2021-03-08 00:00:00-05:00,236.47000122070312,240.4600067138672,230.63999938964844,231.07000732421875,1588100,0.0,0.0
2021-03-09 00:00:00-05:00,243.92999267578125,248.0,240.94000244140625,245.9199981689453,3271700,0.0,0.0
2021-03-10 00:00:00-05:00,250.5399932861328,252.4600067138672,242.52000427246094,242.7100067138672,2032200,0.0,0.0
2021-03-11 00:00:00-05:00,248.2899932861328,258.989990234375,247.6699981689453,257.2699890136719,2353800,0.0,0.0
2021-03-12 00:00:00-05:00,250.36000061035156,252.9499969482422,246.55999755859375,252.72999572753906,1829400,0.0,0.0
2021-03-15 00:00:00-04:00,251.08999633789062,254.9600067138672,246.8699951171875,254.8800048828125,1356000,0.0,0.0
2021-03-16 00:00:00-04:00,256.6700134277344,260.4700012207031,254.19000244140625,257.1199951171875,1590900,0.0,0.0
2021-03-17 00:00:00-04:00,253.75999450683594,263.2799987792969,250.49000549316406,260.7200012207031,1429000,0.0,0.0
2021-03-18 00:00:00-04:00,254.0500030517578,257.3999938964844,248.49000549316406,249.13999938964844,1704200,0.0,0.0
2021-03-19 00:00:00-04:00,250.13999938964844,255.6999969482422,247.97000122070312,251.22999572753906,1562000,0.0,0.0
2021-03-22 00:00:00-04:00,254.08999633789062,259.8500061035156,251.6300048828125,257.2699890136719,1322500,0.0,0.0
2021-03-23 00:00:00-04:00,258.7699890136719,261.9800109863281,256.55999755859375,257.3900146484375,789200,0.0,0.0
2021-03-24 00:00:00-04:00,256.7300109863281,258.0,245.22000122070312,246.07000732421875,1543700,0.0,0.0
2021-03-25 00:00:00-04:00,244.16000366210938,249.9199981689453,243.11000061035156,246.14999389648438,1257200,0.0,0.0
2021-03-26 00:00:00-04:00,246.9600067138672,251.6300048828125,243.30999755859375,249.66000366210938,1059600,0.0,0.0
2021-03-29 00:00:00-04:00,248.60000610351562,248.83999633789062,240.4199981689453,243.1199951171875,1194000,0.0,0.0
2021-03-30 00:00:00-04:00,242.4499969482422,244.6199951171875,237.7899932861328,243.22999572753906,850700,0.0,0.0
2021-03-31 00:00:00-04:00,244.94000244140625,252.25999450683594,243.7899932861328,248.42999267578125,1293700,0.0,0.0
2021-04-01 00:00:00-04:00,253.25999450683594,259.8500061035156,251.91000366210938,254.97000122070312,1451000,0.0,0.0
2021-04-05 00:00:00-04:00,255.35000610351562,259.30999755859375,252.63999938964844,255.0,1112700,0.0,0.0
2021-04-06 00:00:00-04:00,253.80999755859375,260.4200134277344,251.7899932861328,254.89999389648438,1086200,0.0,0.0
2021-04-07 00:00:00-04:00,254.33999633789062,255.88999938964844,251.22000122070312,251.92999267578125,794800,0.0,0.0
2021-04-08 00:00:00-04:00,256.1499938964844,259.0299987792969,253.7100067138672,257.0400085449219,1193300,0.0,0.0
2021-04-09 00:00:00-04:00,255.24000549316406,258.6499938964844,253.74000549316406,257.6099853515625,986500,0.0,0.0
2021-04-12 00:00:00-04:00,255.08999633789062,259.989990234375,253.0800018310547,259.510009765625,1010900,0.0,0.0
2021-04-13 00:00:00-04:00,260.0199890136719,268.8800048828125,260.0199890136719,265.92999267578125,1847800,0.0,0.0
2021-04-14 00:00:00-04:00,267.9599914550781,268.1600036621094,259.260009765625,259.8500061035156,1170900,0.0,0.0
2021-04-15 00:00:00-04:00,262.260009765625,263.7099914550781,254.14999389648438,260.2900085449219,3172900,0.0,0.0
2021-04-16 00:00:00-04:00,255.63999938964844,258.4800109863281,253.88999938964844,256.3500061035156,1364400,0.0,0.0
2021-04-19 00:00:00-04:00,254.63999938964844,257.489990234375,251.38999938964844,254.50999450683594,1210000,0.0,0.0
2021-04-20 00:00:00-04:00,253.80999755859375,255.50999450683594,248.58999633789062,249.9199981689453,1012100,0.0,0.0
2021-04-21 00:00:00-04:00,249.67999267578125,252.4600067138672,248.02000427246094,251.6199951171875,679600,0.0,0.0
2021-04-22 00:00:00-04:00,251.00999450683594,255.5399932861328,249.47999572753906,252.9499969482422,1744100,0.0,0.0
2021-04-23 00:00:00-04:00,254.4600067138672,257.489990234375,254.17999267578125,254.8000030517578,1098000,0.0,0.0
2021-04-26 00:00:00-04:00,254.8000030517578,259.239990234375,254.27999877929688,259.239990234375,855600,0.0,0.0
2021-04-27 00:00:00-04:00,260.0,262.07000732421875,258.32000732421875,261.3299865722656,1133000,0.0,0.0
2021-04-28 00:00:00-04:00,260.2300109863281,262.69000244140625,258.4599914550781,260.8900146484375,796800,0.0,0.0
2021-04-29 00:00:00-04:00,258.6199951171875,259.3599853515625,251.6999969482422,254.6699981689453,1272400,0.0,0.0
2021-04-30 00:00:00-04:00,251.25,253.57000732421875,246.77999877929688,247.0,2023000,0.0,0.0
2021-05-03 00:00:00-04:00,248.35000610351562,250.19000244140625,243.05999755859375,243.75,1280300,0.0,0.0
2021-05-04 00:00:00-04:00,240.25999450683594,241.39999389648438,233.24000549316406,237.16000366210938,2164200,0.0,0.0
2021-05-05 00:00:00-04:00,238.41000366210938,239.99000549316406,234.75999450683594,235.94000244140625,900500,0.0,0.0
2021-05-06 00:00:00-04:00,236.00999450683594,237.97999572753906,231.13999938964844,234.92999267578125,1478100,0.0,0.0
2021-05-07 00:00:00-04:00,236.5,242.3800048828125,235.3300018310547,236.7100067138672,1384100,0.0,0.0
2021-05-10 00:00:00-04:00,235.19000244140625,236.5800018310547,231.3800048828125,232.2899932861328,1248300,0.0,0.0
2021-05-11 00:00:00-04:00,226.52999877929688,239.2100067138672,225.00999450683594,236.89999389648438,1472100,0.0,0.0
2021-05-12 00:00:00-04:00,232.32000732421875,234.8000030517578,223.1999969482422,224.5,2953500,0.0,0.0
2021-05-13 00:00:00-04:00,227.8300018310547,230.25,219.86000061035156,222.5800018310547,2438500,0.0,0.0
2021-05-14 00:00:00-04:00,225.6300048828125,229.74000549316406,222.97000122070312,228.77000427246094,1853900,0.0,0.0
2021-05-17 00:00:00-04:00,225.83999633789062,229.67999267578125,224.7100067138672,229.4499969482422,1274800,0.0,0.0
2021-05-18 00:00:00-04:00,230.00999450683594,230.94000244140625,224.27999877929688,225.08999633789062,1637300,0.0,0.0
2021-05-19 00:00:00-04:00,219.2899932861328,226.11000061035156,217.60000610351562,226.0,1707900,0.0,0.0
2021-05-20 00:00:00-04:00,229.35000610351562,236.07000732421875,226.27999877929688,233.42999267578125,1806400,0.0,0.0
2021-05-21 00:00:00-04:00,235.3300018310547,236.91000366210938,231.19000244140625,231.4199981689453,1168200,0.0,0.0
2021-05-24 00:00:00-04:00,235.6300048828125,237.0,233.24000549316406,234.0,1107100,0.0,0.0
2021-05-25 00:00:00-04:00,236.08999633789062,237.83999633789062,234.55999755859375,236.57000732421875,2244500,0.0,0.0
2021-05-26 00:00:00-04:00,238.52999877929688,240.75,234.97000122070312,237.07000732421875,2273700,0.0,0.0
2021-05-27 00:00:00-04:00,232.5,233.49000549316406,226.49000549316406,229.35000610351562,5349200,0.0,0.0
2021-05-28 00:00:00-04:00,230.89999389648438,233.0,228.35000610351562,228.72000122070312,2007400,0.0,0.0
2021-06-01 00:00:00-04:00,229.22999572753906,229.74000549316406,224.3300018310547,226.41000366210938,2801100,0.0,0.0
2021-06-02 00:00:00-04:00,226.5,232.88999938964844,225.52999877929688,226.8300018310547,1525700,0.0,0.0
2021-06-03 00:00:00-04:00,223.1300048828125,224.22000122070312,220.82000732421875,221.24000549316406,1668900,0.0,0.0
2021-06-04 00:00:00-04:00,223.0800018310547,226.0,222.5800018310547,223.30999755859375,1508000,0.0,0.0
2021-06-07 00:00:00-04:00,223.5,226.5,222.0,225.64999389648438,1024100,0.0,0.0
2021-06-08 00:00:00-04:00,226.4199981689453,229.4499969482422,223.8000030517578,224.72000122070312,1422600,0.0,0.0
2021-06-09 00:00:00-04:00,226.99000549316406,228.97999572753906,224.2899932861328,225.4600067138672,1710800,0.0,0.0
2021-06-10 00:00:00-04:00,225.27999877929688,229.60000610351562,224.52000427246094,229.07000732421875,1551000,0.0,0.0
2021-06-11 00:00:00-04:00,228.25,230.58999633789062,227.6300048828125,230.08999633789062,1050800,0.0,0.0
2021-06-14 00:00:00-04:00,230.66000366210938,233.38999938964844,228.9199981689453,232.27999877929688,1206400,0.0,0.0
2021-06-15 00:00:00-04:00,231.92999267578125,232.10000610351562,229.64999389648438,231.80999755859375,1952800,0.0,0.0
2021-06-16 00:00:00-04:00,232.10000610351562,234.3800048828125,226.0,230.1999969482422,1883900,0.0,0.0
2021-06-17 00:00:00-04:00,229.10000610351562,237.35000610351562,228.05999755859375,235.0399932861328,1526600,0.0,0.0
2021-06-18 00:00:00-04:00,233.66000366210938,236.99000549316406,232.94000244140625,236.49000549316406,2209300,0.0,0.0
2021-06-21 00:00:00-04:00,235.9199981689453,238.58999633789062,233.0,236.92999267578125,1080300,0.0,0.0
2021-06-22 00:00:00-04:00,236.52999877929688,239.4199981689453,236.27000427246094,238.97000122070312,1228600,0.0,0.0
2021-06-23 00:00:00-04:00,238.0,239.9600067138672,237.69000244140625,238.69000244140625,742000,0.0,0.0
2021-06-24 00:00:00-04:00,239.22999572753906,243.3699951171875,239.22999572753906,241.7100067138672,1245700,0.0,0.0
2021-06-25 00:00:00-04:00,242.97000122070312,243.39999389648438,240.0500030517578,243.0,1316300,0.0,0.0
2021-06-28 00:00:00-04:00,243.36000061035156,246.3300018310547,241.36000061035156,242.91000366210938,995100,0.0,0.0
2021-06-29 00:00:00-04:00,242.5,246.44000244140625,241.13999938964844,246.38999938964844,1079300,0.0,0.0
2021-06-30 00:00:00-04:00,246.61000061035156,246.61000061035156,238.47000122070312,238.74000549316406,1284300,0.0,0.0
2021-07-01 00:00:00-04:00,238.11000061035156,239.3300018310547,233.57000732421875,235.50999450683594,2133000,0.0,0.0
2021-07-02 00:00:00-04:00,236.97000122070312,239.58999633789062,236.05999755859375,238.3000030517578,1378400,0.0,0.0
2021-07-06 00:00:00-04:00,238.55999755859375,241.6999969482422,236.1999969482422,238.5500030517578,1539000,0.0,0.0
2021-07-07 00:00:00-04:00,239.30999755859375,243.5800018310547,238.52000427246094,238.64999389648438,1185100,0.0,0.0
2021-07-08 00:00:00-04:00,235.07000732421875,238.9199981689453,231.74000549316406,237.08999633789062,1154700,0.0,0.0
2021-07-09 00:00:00-04:00,236.2100067138672,241.17999267578125,233.91000366210938,239.94000244140625,1320600,0.0,0.0
2021-07-12 00:00:00-04:00,241.5399932861328,242.4600067138672,235.47999572753906,236.38999938964844,980400,0.0,0.0
2021-07-13 00:00:00-04:00,233.41000366210938,237.55999755859375,232.8300018310547,232.99000549316406,1113500,0.0,0.0
2021-07-14 00:00:00-04:00,234.5399932861328,235.72000122070312,231.24000549316406,232.02999877929688,980900,0.0,0.0
2021-07-15 00:00:00-04:00,231.33999633789062,232.0399932861328,226.16000366210938,228.6999969482422,1812600,0.0,0.0
2021-07-16 00:00:00-04:00,230.0,231.0,226.85000610351562,227.52999877929688,1224400,0.0,0.0
2021-07-19 00:00:00-04:00,225.7100067138672,227.8699951171875,223.69000244140625,226.14999389648438,1255400,0.0,0.0
2021-07-20 00:00:00-04:00,227.1999969482422,233.5800018310547,225.5500030517578,230.8300018310547,1534800,0.0,0.0
2021-07-21 00:00:00-04:00,228.61000061035156,237.6199951171875,228.1199951171875,237.36000061035156,1259600,0.0,0.0
2021-07-22 00:00:00-04:00,237.0,239.35000610351562,237.0,237.9199981689453,932700,0.0,0.0
2021-07-23 00:00:00-04:00,238.80999755859375,242.05999755859375,237.72999572753906,240.39999389648438,1107700,0.0,0.0
2021-07-26 00:00:00-04:00,240.5500030517578,240.5500030517578,237.94000244140625,238.61000061035156,870200,0.0,0.0
2021-07-27 00:00:00-04:00,238.89999389648438,239.30999755859375,220.00999450683594,230.66000366210938,7730300,0.0,0.0
2021-07-28 00:00:00-04:00,232.0,235.5399932861328,231.25999450683594,234.38999938964844,1651400,0.0,0.0
2021-07-29 00:00:00-04:00,235.2100067138672,237.44000244140625,234.25,235.25,1296800,0.0,0.0
2021-07-30 00:00:00-04:00,233.3300018310547,235.36000061035156,233.00999450683594,234.39999389648438,921700,0.0,0.0
2021-08-02 00:00:00-04:00,235.10000610351562,236.32000732421875,232.4199981689453,233.64999389648438,706700,0.0,0.0
2021-08-03 00:00:00-04:00,238.25999450683594,238.30999755859375,231.35000610351562,235.36000061035156,2229600,0.0,0.0
2021-08-04 00:00:00-04:00,235.1699981689453,235.7899932861328,231.75,232.22999572753906,1063000,0.0,0.0
2021-08-05 00:00:00-04:00,231.77999877929688,236.9600067138672,230.32000732421875,236.0,2520700,0.0,0.0
2021-08-06 00:00:00-04:00,234.6199951171875,237.10000610351562,233.39999389648438,235.72000122070312,1031000,0.0,0.0
2021-08-09 00:00:00-04:00,236.5800018310547,236.5800018310547,233.92999267578125,234.19000244140625,1424200,0.0,0.0
2021-08-10 00:00:00-04:00,237.61000061035156,238.0,230.0500030517578,230.6999969482422,842000,0.0,0.0
2021-08-11 00:00:00-04:00,231.88999938964844,232.8000030517578,229.00999450683594,231.3699951171875,830800,0.0,0.0
2021-08-12 00:00:00-04:00,230.5800018310547,236.9199981689453,230.5800018310547,235.3300018310547,997500,0.0,0.0
2021-08-13 00:00:00-04:00,235.38999938964844,238.97999572753906,234.5800018310547,236.67999267578125,743600,0.0,0.0
2021-08-16 00:00:00-04:00,236.0800018310547,236.0800018310547,230.72000122070312,232.5800018310547,1141300,0.0,0.0
2021-08-17 00:00:00-04:00,230.42999267578125,232.6199951171875,228.07000732421875,231.36000061035156,1049400,0.0,0.0
2021-08-18 00:00:00-04:00,231.6300048828125,233.63999938964844,230.60000610351562,231.5800018310547,1638300,0.0,0.0
2021-08-19 00:00:00-04:00,231.16000366210938,233.13999938964844,228.58999633789062,231.89999389648438,1313400,0.0,0.0
2021-08-20 00:00:00-04:00,232.30999755859375,238.7100067138672,232.30999755859375,235.9499969482422,1553900,0.0,0.0
2021-08-23 00:00:00-04:00,235.9499969482422,242.82000732421875,235.6199951171875,242.6199951171875,1662000,0.0,0.0
2021-08-24 00:00:00-04:00,245.3300018310547,245.89999389648438,242.2100067138672,245.80999755859375,1258700,0.0,0.0
2021-08-25 00:00:00-04:00,245.36000061035156,246.7899932861328,244.1999969482422,246.11000061035156,989200,0.0,0.0
2021-08-26 00:00:00-04:00,247.0,248.4600067138672,245.0,246.75999450683594,3036300,0.0,0.0
2021-08-27 00:00:00-04:00,265.0299987792969,274.94000244140625,263.2699890136719,269.2799987792969,7411600,0.0,0.0
2021-08-30 00:00:00-04:00,270.8800048828125,273.6400146484375,268.6300048828125,271.3699951171875,1904600,0.0,0.0
2021-08-31 00:00:00-04:00,271.29998779296875,275.7099914550781,269.6600036621094,273.1600036621094,2074900,0.0,0.0
2021-09-01 00:00:00-04:00,274.0,275.8999938964844,271.29998779296875,273.3699951171875,1800200,0.0,0.0
2021-09-02 00:00:00-04:00,272.7799987792969,274.3299865722656,269.4599914550781,271.32000732421875,917800,0.0,0.0
2021-09-03 00:00:00-04:00,270.9200134277344,278.2300109863281,269.69000244140625,277.739990234375,1382600,0.0,0.0
2021-09-07 00:00:00-04:00,276.5299987792969,277.5799865722656,273.6199951171875,274.3699951171875,1761100,0.0,0.0
2021-09-08 00:00:00-04:00,275.1400146484375,275.6300048828125,271.5400085449219,272.20001220703125,1003600,0.0,0.0
2021-09-09 00:00:00-04:00,271.7300109863281,273.6199951171875,269.7099914550781,270.0,1266800,0.0,0.0
2021-09-10 00:00:00-04:00,271.32000732421875,271.9200134277344,267.1099853515625,267.5299987792969,1225500,0.0,0.0
2021-09-13 00:00:00-04:00,268.07000732421875,268.7900085449219,262.19000244140625,267.75,1222900,0.0,0.0
2021-09-14 00:00:00-04:00,268.760009765625,271.739990234375,267.989990234375,269.7799987792969,1163500,0.0,0.0
2021-09-15 00:00:00-04:00,269.9700012207031,271.5799865722656,267.1400146484375,269.8500061035156,1065000,0.0,0.0
2021-09-16 00:00:00-04:00,268.489990234375,271.489990234375,267.7300109863281,271.07000732421875,986600,0.0,0.0
2021-09-17 00:00:00-04:00,271.8900146484375,272.54998779296875,266.3500061035156,268.510009765625,2041000,0.0,0.0
2021-09-20 00:00:00-04:00,266.7099914550781,267.4700012207031,262.5799865722656,267.19000244140625,2206000,0.0,0.0
2021-09-21 00:00:00-04:00,268.5,272.4100036621094,266.75,270.17999267578125,1797600,0.0,0.0
2021-09-22 00:00:00-04:00,271.6400146484375,274.9800109863281,269.3699951171875,270.7099914550781,2622500,0.0,0.0
2021-09-23 00:00:00-04:00,272.25,273.9800109863281,264.54998779296875,270.07000732421875,1923100,0.0,0.0
2021-09-24 00:00:00-04:00,269.1499938964844,270.2200012207031,265.8999938964844,268.42999267578125,1108000,0.0,0.0
2021-09-27 00:00:00-04:00,265.6700134277344,266.8800048828125,262.2099914550781,263.7799987792969,1107700,0.0,0.0
2021-09-28 00:00:00-04:00,258.9700012207031,259.3699951171875,252.00999450683594,252.3699951171875,2121300,0.0,0.0
2021-09-29 00:00:00-04:00,254.85000610351562,257.6099853515625,246.94000244140625,249.50999450683594,1679800,0.0,0.0
2021-09-30 00:00:00-04:00,250.3300018310547,253.61000061035156,249.02000427246094,249.88999938964844,1041500,0.0,0.0
2021-10-01 00:00:00-04:00,250.0,256.0,247.4199981689453,254.5500030517578,1813700,0.0,0.0
2021-10-04 00:00:00-04:00,253.82000732421875,254.02000427246094,246.4499969482422,249.67999267578125,1593500,0.0,0.0
2021-10-05 00:00:00-04:00,250.47999572753906,253.14999389648438,249.22000122070312,252.0500030517578,757600,0.0,0.0
2021-10-06 00:00:00-04:00,249.36000061035156,256.54998779296875,248.30999755859375,256.3299865722656,1572600,0.0,0.0
2021-10-07 00:00:00-04:00,258.3500061035156,262.20001220703125,257.5799865722656,257.8599853515625,781100,0.0,0.0
2021-10-08 00:00:00-04:00,258.1000061035156,259.4700012207031,254.5,255.89999389648438,941100,0.0,0.0
2021-10-11 00:00:00-04:00,254.85000610351562,258.92999267578125,252.58999633789062,253.6699981689453,900000,0.0,0.0
2021-10-12 00:00:00-04:00,255.47000122070312,260.4800109863281,254.55999755859375,257.19000244140625,1164400,0.0,0.0
2021-10-13 00:00:00-04:00,262.7200012207031,273.54998779296875,262.6099853515625,266.6000061035156,2510400,0.0,0.0
2021-10-14 00:00:00-04:00,269.489990234375,273.3900146484375,268.1400146484375,271.1099853515625,1353700,0.0,0.0
2021-10-15 00:00:00-04:00,270.8599853515625,272.3500061035156,268.1499938964844,270.989990234375,1641800,0.0,0.0
2021-10-18 00:00:00-04:00,267.9599914550781,273.0400085449219,267.0,272.6700134277344,849400,0.0,0.0
2021-10-19 00:00:00-04:00,273.4100036621094,278.4700012207031,272.5899963378906,277.2699890136719,1165100,0.0,0.0
2021-10-20 00:00:00-04:00,277.5,279.69000244140625,274.5400085449219,277.260009765625,782800,0.0,0.0
2021-10-21 00:00:00-04:00,277.0,281.67999267578125,275.3399963378906,281.010009765625,1239100,0.0,0.0
2021-10-22 00:00:00-04:00,282.2699890136719,284.79998779296875,279.04998779296875,280.7900085449219,1069700,0.0,0.0
2021-10-25 00:00:00-04:00,279.2900085449219,284.6000061035156,278.5299987792969,282.1499938964844,1717000,0.0,0.0
2021-10-26 00:00:00-04:00,284.4800109863281,285.8500061035156,281.0799865722656,282.760009765625,868300,0.0,0.0
2021-10-27 00:00:00-04:00,283.0,286.54998779296875,280.55999755859375,283.1300048828125,1092100,0.0,0.0
2021-10-28 00:00:00-04:00,282.94000244140625,288.5799865722656,280.94000244140625,286.739990234375,894800,0.0,0.0
2021-10-29 00:00:00-04:00,288.29998779296875,292.6199951171875,286.3299865722656,289.9800109863281,1603800,0.0,0.0
2021-11-01 00:00:00-04:00,291.1099853515625,291.989990234375,285.95001220703125,288.07000732421875,942700,0.0,0.0
2021-11-02 00:00:00-04:00,289.989990234375,291.7200012207031,288.5299987792969,291.2799987792969,840900,0.0,0.0
2021-11-03 00:00:00-04:00,290.54998779296875,292.1499938964844,287.42999267578125,288.9599914550781,810900,0.0,0.0
2021-11-04 00:00:00-04:00,289.9599914550781,292.8599853515625,286.8999938964844,290.4800109863281,1276200,0.0,0.0
2021-11-05 00:00:00-04:00,291.739990234375,291.739990234375,287.0199890136719,289.9200134277344,1008400,0.0,0.0
2021-11-08 00:00:00-05:00,291.54998779296875,293.82000732421875,289.8500061035156,292.7300109863281,988900,0.0,0.0
2021-11-09 00:00:00-05:00,294.0299987792969,294.489990234375,290.2099914550781,293.4800109863281,910600,0.0,0.0
2021-11-10 00:00:00-05:00,291.989990234375,298.2200012207031,287.8699951171875,291.010009765625,3112700,0.0,0.0
2021-11-11 00:00:00-05:00,291.5,298.45001220703125,291.5,295.239990234375,1295700,0.0,0.0
2021-11-12 00:00:00-05:00,297.1300048828125,300.7799987792969,295.75,296.45001220703125,1455900,0.0,0.0
2021-11-15 00:00:00-05:00,297.1300048828125,299.0,294.44000244140625,295.6000061035156,1262900,0.0,0.0
2021-11-16 00:00:00-05:00,300.4599914550781,303.3299865722656,296.0199890136719,299.8399963378906,2522900,0.0,0.0
2021-11-17 00:00:00-05:00,304.5199890136719,307.80999755859375,298.5400085449219,300.8999938964844,1952400,0.0,0.0
2021-11-18 00:00:00-05:00,300.0400085449219,301.7799987792969,294.0,299.0899963378906,2787800,0.0,0.0
2021-11-19 00:00:00-05:00,287.510009765625,297.5,279.80999755859375,286.6000061035156,6699600,0.0,0.0
2021-11-22 00:00:00-05:00,285.510009765625,286.7099914550781,274.3599853515625,274.75,2941100,0.0,0.0
